Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Jaydon Banel,21,2026-05-02,Derby County,Sheffield United,6.8,60,,,0.0,0,0,0.11,0.2,13,17,2,0,0,0,4,28
Jaydon Banel,21,2026-04-25,Queens Park Rangers,Derby County,7.7,29,,,0.0,1,0,0.17,0.12,4,5,0,0,0,0,1,18
Jaydon Banel,21,2026-04-21,Norwich City,Derby County,6.3,67,,,0.0,0,0,0.0,0.01,6,11,0,0,1,0,2,20
Jaydon Banel,21,2026-04-18,Derby County,Oxford United,8.7,86,,,0.0,1,0,0.43,0.2,16,20,0,0,0,0,2,39
Jaydon Banel,21,2026-04-11,Southampton,Derby County,6.3,66,,,0.0,0,0,0.09,0.04,11,13,1,0,1,0,3,25
Jaydon Banel,21,2026-04-06,Derby County,Stoke City,7.3,49,,,0.0,1,0,0.38,0.04,12,14,0,0,1,0,5,24
Jaydon Banel,21,2026-04-03,Coventry City,Derby County,5.7,72,,,0.0,0,0,0.55,0.0,8,11,0,0,1,0,0,27
Jaydon Banel,21,2026-03-21,Derby County,Birmingham City,6.5,25,,,0.0,0,0,0.0,0.02,2,2,0,0,0,0,0,6
Jaydon Banel,21,2026-03-16,Portsmouth,Derby County,6.8,15,,,0.0,0,0,0.06,0.23,1,1,1,0,0,0,0,4
Jaydon Banel,21,2026-03-10,Millwall,Derby County,6.5,30,,,0.0,0,0,0.04,0.02,12,12,0,0,0,0,2,22
Jaydon Banel,21,2026-03-07,Derby County,Sheffield Wednesday,6.8,16,,,0.0,0,0,0.0,0.09,5,5,1,0,0,0,0,7
Jaydon Banel,21,2026-02-28,Derby County,Blackburn Rovers,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Jaydon Banel,21,2026-02-14,Derby County,Swansea City,6.5,9,,,0.0,0,0,0.02,0.0,0,1,0,0,1,0,1,3
Jaydon Banel,21,2026-02-07,Derby County,Ipswich Town,6.5,27,,,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,7
Jaydon Banel,21,2026-01-30,Bristol City,Derby County,6.5,20,,,0.0,0,0,0.0,0.0,3,4,0,0,0,0,1,9
