Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Saud Al Rashed,27,2026-05-09,Al-Najma SC,Al-Hazem,6.9,90,,,0.0,0,0,0.0,0.34,44,56,2,0,0,0,6,76
Saud Al Rashed,27,2026-05-02,Al-Hazem,Al-Hilal,6.7,90,,,0.0,0,0,0.0,0.23,36,40,4,0,2,0,7,64
Saud Al Rashed,27,2026-04-28,Neom SC,Al-Hazem,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Saud Al Rashed,27,2026-04-24,Al-Hazem,Al-Riyadh,6.8,90,,,0.0,0,0,0.0,0.14,23,31,1,0,0,0,4,51
Saud Al Rashed,27,2026-04-11,Al-Hazem,Al-Fayha,7.0,79,,,0.0,0,0,0.0,0.04,16,18,3,0,2,0,0,39
Saud Al Rashed,27,2026-04-03,Al-Ittihad,Al-Hazem,6.5,90,,,0.0,0,0,0.11,0.13,31,38,1,0,0,0,4,66
Saud Al Rashed,27,2026-03-12,Al-Hazem,Al-Kholood,6.7,73,,,0.0,0,0,0.0,0.08,17,21,1,0,2,0,2,41
Saud Al Rashed,27,2026-03-06,Al-Khaleej,Al-Hazem,5.9,82,,,0.0,0,0,0.0,0.0,23,33,0,0,3,0,5,55
Saud Al Rashed,27,2026-02-27,Al-Hazem,Al-Ettifaq,7.7,90,,,0.0,0,0,0.0,0.42,31,45,4,0,1,0,5,64
Saud Al Rashed,27,2026-02-24,Al-Hazem,Al-Ittihad,7.4,90,,,0.0,0,0,0.03,0.33,25,31,0,0,4,0,5,65
Saud Al Rashed,27,2026-02-12,Al-Hazem,Al-Okhdood,6.3,45,,,0.0,0,0,0.0,0.06,5,7,1,0,0,0,1,16
Saud Al Rashed,27,2026-02-05,Al-Ahli,Al-Hazem,6.5,45,,,0.0,0,0,0.0,0.0,9,14,1,0,1,0,2,34
Saud Al Rashed,27,2026-01-29,Al-Hazem,Al-Shabab,5.4,39,,,0.0,0,0,0.0,0.0,14,16,0,0,1,0,1,25
Saud Al Rashed,27,2026-01-26,Al-Hazem,Damac FC,6.5,89,,,0.0,0,0,0.0,0.02,43,53,0,0,1,0,6,77
Saud Al Rashed,27,2026-01-22,Al-Taawoun,Al-Hazem,7.1,90,,,0.0,0,0,0.0,0.44,25,37,4,0,3,0,6,65
