Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Omar Al Soma,37,2026-05-09,Al-Najma SC,Al-Hazem,7.2,75,,,0.0,1,0,0.48,0.05,12,17,1,0,1,0,3,29
Omar Al Soma,37,2026-05-02,Al-Hazem,Al-Hilal,6.8,89,,,0.0,0,0,0.85,0.01,18,20,2,0,0,0,1,42
Omar Al Soma,37,2026-04-28,Neom SC,Al-Hazem,6.6,89,,,0.0,0,0,0.14,0.0,9,11,0,0,3,0,2,25
Omar Al Soma,37,2026-04-24,Al-Hazem,Al-Riyadh,5.5,67,,,0.0,0,0,0.18,0.0,9,13,1,0,0,0,2,24
Omar Al Soma,37,2026-04-11,Al-Hazem,Al-Fayha,7.4,34,,,0.0,1,0,0.14,0.0,1,2,0,0,0,0,1,5
Omar Al Soma,37,2026-03-12,Al-Hazem,Al-Kholood,5.2,89,,,0.0,0,0,0.88,0.02,7,9,1,0,0,0,2,21
Omar Al Soma,37,2026-03-06,Al-Khaleej,Al-Hazem,6.3,22,,,0.0,0,0,0.04,0.0,4,8,0,0,0,0,1,11
Omar Al Soma,37,2026-02-24,Al-Hazem,Al-Ittihad,6.5,90,,,0.0,0,0,0.36,0.05,11,14,1,0,0,0,0,27
Omar Al Soma,37,2026-02-21,Al-Nassr,Al-Hazem,6.4,73,,,0.0,0,0,0.16,0.01,11,12,1,0,0,0,2,22
Omar Al Soma,37,2026-02-12,Al-Hazem,Al-Okhdood,7.2,88,,,0.0,1,0,0.85,0.1,11,13,3,0,0,0,0,31
Omar Al Soma,37,2026-02-05,Al-Ahli,Al-Hazem,6.5,90,,,0.0,0,0,0.0,0.0,16,25,2,0,2,0,1,44
Omar Al Soma,37,2026-02-01,Al-Fateh,Al-Hazem,7.1,90,,,0.0,1,0,1.17,0.05,18,24,1,0,0,0,3,40
Omar Al Soma,37,2026-01-29,Al-Hazem,Al-Shabab,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Omar Al Soma,37,2026-01-26,Al-Hazem,Damac FC,6.5,29,,,0.0,0,0,0.0,0.01,3,4,0,0,0,0,2,9
Omar Al Soma,37,2025-12-29,Al-Riyadh,Al-Hazem,7.0,90,,,0.0,1,0,0.76,0.01,15,22,1,0,0,0,4,40
