Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Mark McKenzie,27,2026-01-25,Stade Brestois,Toulouse,7.7,90,9720.0,18.0,108.0,0,1,0.0,0.06,40,45,1,0,1,0,8,72,0.0,1.85
Mark McKenzie,27,2026-02-01,Toulouse,Auxerre,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.0,48,56,0,0,2,0,5,80,0.0,1.85
Mark McKenzie,27,2026-02-04,Toulouse,Amiens SC,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,89,94,1,0,3,0,5,108,0.0,1.85
Mark McKenzie,27,2026-02-08,Angers,Toulouse,6.2,9,972.0,2.0,108.0,0,0,0.0,0.0,2,5,0,0,0,0,1,10,0.0,2.06
Mark McKenzie,27,2026-02-15,Le Havre,Toulouse,6.8,90,9720.0,18.0,108.0,0,0,0.03,0.04,78,82,1,0,0,0,5,96,0.0,1.85
Mark McKenzie,27,2026-02-28,Stade Rennais,Toulouse,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.08,29,36,1,0,1,0,2,46,0.0,1.85
Mark McKenzie,27,2026-03-04,Olympique de Marseille,Toulouse,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,29,36,0,0,0,0,7,57,0.0,1.85
Mark McKenzie,27,2026-03-07,Toulouse,Olympique de Marseille,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.02,37,43,3,0,2,0,5,61,0.0,1.85
Mark McKenzie,27,2026-03-15,Metz,Toulouse,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.01,56,60,0,0,2,0,5,72,0.0,1.85
Mark McKenzie,27,2026-03-21,Toulouse,Lorient,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.02,43,44,0,0,0,0,4,51,0.0,1.85
Mark McKenzie,27,2026-03-28,USA,Belgium,6.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,61,65,0,0,0,0,5,70,0.0,1.85
Mark McKenzie,27,2026-04-01,USA,Portugal,,1,108.0,0.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,2,0.0,0.0
Mark McKenzie,27,2026-04-03,Paris Saint-Germain,Toulouse,6.3,90,9720.0,18.0,108.0,0,0,0.0,0.02,25,31,0,0,1,0,10,45,0.0,1.85
Mark McKenzie,27,2026-04-12,Toulouse,Lille,5.3,48,5184.0,10.0,108.0,0,0,0.0,0.0,14,17,0,0,1,0,1,23,0.0,1.93
Mark McKenzie,27,2026-04-25,Toulouse,AS Monaco,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.01,48,53,1,0,2,0,4,73,0.0,1.85
Mark McKenzie,27,2026-05-03,RC Strasbourg,Toulouse,6.8,90,,,0.0,0,0,0.0,0.07,51,53,2,0,2,0,2,65,,
Mark McKenzie,27,2026-05-10,Toulouse,Olympique Lyonnais,6.9,90,,,0.0,0,0,0.0,0.01,30,36,1,0,0,0,5,55,,
