Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Takefusa Kubo,24,2025-12-06,Deportivo Alavés,Real Sociedad,6.8,78,8424.0,16.0,108.0,0,0,0.02,0.05,21,26,1,0,0,0,0,46,0.0,1.9
Takefusa Kubo,24,2025-12-12,Real Sociedad,Girona FC,7.6,90,9720.0,18.0,108.0,0,0,0.3,0.18,37,44,2,0,2,0,5,63,0.0,1.85
Takefusa Kubo,24,2025-12-16,CD Eldense,Real Sociedad,6.9,85,9180.0,17.0,108.0,0,0,0.0,0.0,20,26,2,0,1,0,2,44,0.0,1.85
Takefusa Kubo,24,2025-12-20,Levante UD,Real Sociedad,8.4,89,9612.0,18.0,108.0,1,0,0.43,0.24,23,25,3,0,1,0,2,45,0.0,1.87
Takefusa Kubo,24,2026-01-04,Real Sociedad,Atlético Madrid,8.0,89,9612.0,18.0,108.0,0,0,0.18,0.3,17,19,3,0,1,0,1,43,0.0,1.87
Takefusa Kubo,24,2026-01-09,Getafe,Real Sociedad,7.0,90,9720.0,18.0,108.0,0,0,0.07,0.26,15,20,3,0,1,0,7,62,0.0,1.85
Takefusa Kubo,24,2026-01-13,Real Sociedad,Osasuna,7.1,120,12960.0,24.0,108.0,0,0,0.0,0.0,39,45,3,0,1,0,2,89,0.0,1.85
Takefusa Kubo,24,2026-01-18,Real Sociedad,FC Barcelona,6.7,69,7452.0,14.0,108.0,0,0,0.0,0.03,10,12,1,0,1,0,0,27,0.0,1.88
Takefusa Kubo,24,2026-04-04,Real Sociedad,Levante UD,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Takefusa Kubo,24,2026-04-11,Real Sociedad,Deportivo Alavés,7.9,36,3888.0,7.0,108.0,0,0,0.0,0.56,10,13,2,0,0,0,2,21,0.0,1.8
Takefusa Kubo,24,2026-04-18,Atlético Madrid,Real Sociedad,6.5,32,3456.0,6.0,108.0,0,0,0.0,0.0,9,11,1,0,0,0,4,15,0.0,1.74
Takefusa Kubo,24,2026-04-22,Real Sociedad,Getafe,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.11,31,44,1,0,2,0,2,78,0.0,1.85
Takefusa Kubo,24,2026-04-26,Rayo Vallecano,Real Sociedad,6.5,56,6048.0,11.0,108.0,0,0,0.06,0.01,13,16,0,0,0,0,1,30,0.0,1.82
Takefusa Kubo,24,2026-05-04,Sevilla,Real Sociedad,6.7,32,3456.0,6.0,108.0,0,0,0.02,0.01,11,13,0,0,0,0,1,21,0.0,1.74
Takefusa Kubo,24,2026-05-09,Real Sociedad,Real Betis,6.8,54,5832.0,11.0,108.0,0,0,0.0,0.49,16,18,2,0,0,0,2,31,0.0,1.89
