Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Sergio Gómez,25,2026-02-07,Real Sociedad,Elche,6.5,90,9720.0,18.0,108.0,0,0,0.09,0.05,21,26,0,0,0,0,5,49,0.0,1.85
Sergio Gómez,25,2026-02-11,Athletic Club,Real Sociedad,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,47,61,3,0,2,0,8,84,0.0,1.85
Sergio Gómez,25,2026-02-14,Real Madrid,Real Sociedad,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Sergio Gómez,25,2026-02-21,Real Sociedad,Real Oviedo,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.43,44,53,3,0,1,0,4,94,0.0,1.85
Sergio Gómez,25,2026-02-28,Mallorca,Real Sociedad,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.01,58,66,3,0,2,0,4,82,0.0,1.85
Sergio Gómez,25,2026-03-04,Real Sociedad,Athletic Club,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,33,41,2,0,2,0,3,70,0.0,1.85
Sergio Gómez,25,2026-03-07,Atlético Madrid,Real Sociedad,6.1,90,9720.0,18.0,108.0,0,0,0.01,0.02,45,52,0,0,2,0,6,66,0.0,1.85
Sergio Gómez,25,2026-03-15,Real Sociedad,Osasuna,6.6,90,9720.0,18.0,108.0,0,0,0.02,0.04,41,47,2,0,0,0,6,68,0.0,1.85
Sergio Gómez,25,2026-03-20,Villarreal,Real Sociedad,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.07,58,66,1,0,0,0,7,101,0.0,1.85
Sergio Gómez,25,2026-04-04,Real Sociedad,Levante UD,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.25,48,51,1,0,1,0,2,64,0.0,1.85
Sergio Gómez,25,2026-04-11,Real Sociedad,Deportivo Alavés,6.2,90,9720.0,18.0,108.0,0,0,0.06,0.01,40,42,0,0,2,0,4,69,0.0,1.85
Sergio Gómez,25,2026-04-18,Atlético Madrid,Real Sociedad,6.0,88,9504.0,18.0,108.0,0,0,0.0,0.0,17,20,0,0,0,0,2,35,0.0,1.89
Sergio Gómez,25,2026-04-26,Rayo Vallecano,Real Sociedad,7.6,89,9612.0,18.0,108.0,0,0,0.0,0.74,31,36,4,0,0,0,5,69,0.0,1.87
Sergio Gómez,25,2026-05-04,Sevilla,Real Sociedad,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.02,42,46,1,0,0,0,9,73,0.0,1.85
Sergio Gómez,25,2026-05-09,Real Sociedad,Real Betis,7.2,90,9720.0,18.0,108.0,0,0,0.03,0.64,62,65,4,0,1,0,4,91,0.0,1.85
