Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Jon Aramburu,23,2026-02-11,Athletic Club,Real Sociedad,6.4,74,7992.0,15.0,108.0,0,0,0.0,0.0,23,34,0,0,0,0,8,42,0.0,1.88
Jon Aramburu,23,2026-02-14,Real Madrid,Real Sociedad,4.8,90,9720.0,18.0,108.0,0,0,0.0,0.01,41,45,0,0,0,0,1,62,0.0,1.85
Jon Aramburu,23,2026-02-21,Real Sociedad,Real Oviedo,6.3,53,5724.0,11.0,108.0,0,0,0.0,0.0,23,27,0,0,1,0,2,38,0.0,1.92
Jon Aramburu,23,2026-02-28,Mallorca,Real Sociedad,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.03,40,47,1,0,3,0,5,74,0.0,1.85
Jon Aramburu,23,2026-03-04,Real Sociedad,Athletic Club,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,22,33,0,0,2,0,4,47,0.0,1.85
Jon Aramburu,23,2026-03-07,Atlético Madrid,Real Sociedad,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.01,40,47,0,0,3,0,2,78,0.0,1.85
Jon Aramburu,23,2026-03-15,Real Sociedad,Osasuna,6.5,90,9720.0,18.0,108.0,0,0,0.16,0.01,27,34,0,0,2,0,2,66,0.0,1.85
Jon Aramburu,23,2026-03-20,Villarreal,Real Sociedad,6.3,68,7344.0,14.0,108.0,0,0,0.0,0.07,49,54,0,0,2,0,3,72,0.0,1.91
Jon Aramburu,23,2026-03-30,Uzbekistan,Venezuela,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,37,42,0,0,2,0,4,68,0.0,1.85
Jon Aramburu,23,2026-04-04,Real Sociedad,Levante UD,7.3,90,9720.0,18.0,108.0,0,0,0.03,0.02,33,38,2,0,2,0,2,66,0.0,1.85
Jon Aramburu,23,2026-04-11,Real Sociedad,Deportivo Alavés,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.02,36,42,0,0,2,0,3,73,0.0,1.85
Jon Aramburu,23,2026-04-18,Atlético Madrid,Real Sociedad,6.8,113,12204.0,23.0,108.0,0,0,0.0,0.0,23,32,1,0,2,0,4,60,0.0,1.88
Jon Aramburu,23,2026-04-22,Real Sociedad,Getafe,7.3,45,4860.0,9.0,108.0,0,0,0.2,0.22,30,33,0,0,1,0,2,50,0.0,1.85
Jon Aramburu,23,2026-04-26,Rayo Vallecano,Real Sociedad,6.1,90,9720.0,18.0,108.0,0,0,0.0,0.02,18,26,0,0,0,0,3,44,0.0,1.85
Jon Aramburu,23,2026-05-04,Sevilla,Real Sociedad,6.4,82,8856.0,16.0,108.0,0,0,0.0,0.01,36,45,0,0,1,0,3,68,0.0,1.81
