Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Igor Zubeldia,2026-01-09,Getafe,Real Sociedad,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,29
Igor Zubeldia,2026-01-13,Real Sociedad,Osasuna,7.6,120,12960.0,24.0,108.0,1,0,0.0,0.0,79,92,0,0,0,0,8,103,0,1.85,29
Igor Zubeldia,2026-01-18,Real Sociedad,FC Barcelona,6.7,90,9720.0,18.0,108.0,0,0,0.05,0.0,17,20,0,0,2,0,2,37,0,1.85,29
Igor Zubeldia,2026-01-25,Real Sociedad,Celta Vigo,6.6,45,4860.0,9.0,108.0,0,0,0.0,0.0,6,7,0,0,0,0,0,17,0,1.85,29
Igor Zubeldia,2026-02-01,Athletic Club,Real Sociedad,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,36,44,0,0,0,0,4,60,0,1.85,29
Igor Zubeldia,2026-02-04,Deportivo Alavés,Real Sociedad,,1,108.0,0.0,108.0,0,0,0.0,0.0,0,3,0,0,0,0,0,5,0,0.0,29
Igor Zubeldia,2026-02-07,Real Sociedad,Elche,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,31,37,0,0,2,0,4,50,0,1.85,29
Igor Zubeldia,2026-02-11,Athletic Club,Real Sociedad,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,29
Igor Zubeldia,2026-02-14,Real Madrid,Real Sociedad,6.3,90,9720.0,18.0,108.0,0,0,0.0,0.01,67,72,0,0,2,0,1,81,0,1.85,29
Igor Zubeldia,2026-02-21,Real Sociedad,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,29
Igor Zubeldia,2026-02-28,Mallorca,Real Sociedad,7.2,90,9720.0,18.0,108.0,0,0,0.02,0.01,48,56,0,0,0,0,2,65,0,1.85,29
Igor Zubeldia,2026-03-04,Real Sociedad,Athletic Club,7.5,90,9720.0,18.0,108.0,0,0,0.0,0.0,38,48,0,0,1,0,3,59,0,1.85,29
Igor Zubeldia,2026-03-07,Atlético Madrid,Real Sociedad,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,29
Igor Zubeldia,2026-03-15,Real Sociedad,Osasuna,5.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,46,53,0,0,2,0,3,61,0,1.85,29
Igor Zubeldia,2026-03-20,Villarreal,Real Sociedad,6.1,54,5832.0,11.0,108.0,0,0,0.0,0.0,39,41,0,0,0,0,0,47,0,1.89,29
