Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Karim Dermane,2026-01-24,Stade Rennais,Lorient,6.9,63,6804.0,13.0,108.0,0,0,0.0,0.01,15,24,0,0,1,0,4,36,0,1.91,22
Karim Dermane,2026-01-31,Lorient,Nantes,6.4,16,1728.0,3.0,108.0,0,0,0.0,0.0,7,8,0,0,0,0,1,16,0,1.74,22
Karim Dermane,2026-02-04,Lorient,Paris FC,7.3,86,9288.0,17.0,108.0,0,0,0.0,0.0,34,37,4,0,0,0,4,52,0,1.83,22
Karim Dermane,2026-02-07,Stade Brestois,Lorient,6.8,17,1836.0,3.0,108.0,0,0,0.0,0.07,15,16,1,0,1,0,3,22,0,1.63,22
Karim Dermane,2026-02-15,Lorient,Angers,6.6,16,1728.0,3.0,108.0,0,0,0.05,0.03,14,15,0,0,0,0,0,18,0,1.74,22
Karim Dermane,2026-02-22,Nice,Lorient,6.9,67,7236.0,13.0,108.0,0,0,0.16,0.15,24,27,3,0,0,0,10,48,0,1.8,22
Karim Dermane,2026-03-01,Lorient,Auxerre,6.4,18,1944.0,4.0,108.0,0,0,0.0,0.0,7,9,0,0,2,0,2,17,0,2.06,22
Karim Dermane,2026-03-04,Lorient,Nice,6.4,18,1944.0,4.0,108.0,0,0,0.0,0.0,6,9,1,0,1,0,2,13,0,2.06,22
Karim Dermane,2026-03-08,Lille,Lorient,6.9,80,8640.0,16.0,108.0,0,0,0.0,0.05,28,31,1,0,0,0,7,38,0,1.85,22
Karim Dermane,2026-03-14,Lorient,RC Lens,7.1,82,8856.0,16.0,108.0,0,0,0.0,0.01,21,29,0,0,0,0,9,41,0,1.81,22
Karim Dermane,2026-03-21,Toulouse,Lorient,6.8,73,7884.0,15.0,108.0,0,0,0.0,0.03,29,30,1,0,1,0,4,41,0,1.9,22
Karim Dermane,2026-04-05,Lorient,Paris FC,6.3,18,1944.0,4.0,108.0,0,0,0.0,0.0,5,6,0,0,0,0,2,15,0,2.06,22
Karim Dermane,2026-04-18,Lorient,Olympique de Marseille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,22
Karim Dermane,2026-04-26,Lorient,RC Strasbourg,6.4,8,864.0,2.0,108.0,0,0,0.0,0.02,7,7,0,0,0,0,0,11,0,2.31,22
