Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Damario McIntosh,18,2026-05-14,Philadelphia Union II,New England Revolution II,6.7,45,,,0.0,0,0,0.06,0.32,28,35,2,0,0,0,3,46
Damario McIntosh,18,2026-05-10,New England Revolution II,New York City FC II,7.7,90,,,0.0,1,0,0.22,0.25,45,57,2,0,0,0,2,85
Damario McIntosh,18,2026-05-03,Connecticut United,New England Revolution II,7.8,23,,,0.0,0,0,0.0,0.0,8,11,1,0,0,0,0,13
Damario McIntosh,18,2026-04-30,New England Revolution,Orlando City SC,6.0,83,,,0.0,0,0,0.0,0.0,31,33,0,0,1,0,5,57
Damario McIntosh,18,2026-04-18,Columbus Crew 2,New England Revolution II,6.4,90,,,0.0,0,0,0.0,0.0,39,59,2,0,1,0,4,84
Damario McIntosh,18,2026-04-15,New England Revolution,Rhode Island FC,7.0,86,,,0.0,0,0,0.0,0.0,20,27,1,0,2,0,1,46
Damario McIntosh,18,2026-03-22,New England Revolution II,Connecticut United,7.7,90,,,0.0,0,0,0.0,0.0,26,44,1,0,3,0,5,66
Damario McIntosh,18,2026-03-15,New England Revolution II,FC Cincinnati 2,7.5,90,,,0.0,0,0,0.0,0.0,33,36,2,0,0,0,5,64
Damario McIntosh,18,2026-03-08,New England Revolution II,Toronto FC II,7.4,90,,,0.0,0,0,0.0,0.0,37,43,2,0,0,0,7,67
Damario McIntosh,18,2026-03-02,New England Revolution II,Atlanta United 2,7.7,90,,,0.0,0,0,0.0,0.0,51,61,2,0,2,0,9,93
Damario McIntosh,18,2025-10-19,New England Revolution II,Chicago Fire FC II,7.5,90,,,0.0,0,0,0.0,0.03,39,46,0,0,1,0,2,76
Damario McIntosh,18,2025-10-05,Inter Miami CF II,New England Revolution II,7.7,79,,,0.0,0,0,0.04,0.07,21,23,4,0,1,0,0,37
Damario McIntosh,18,2025-09-26,New England Revolution II,Crown Legacy FC,7.1,68,,,0.0,0,0,0.0,0.02,20,25,0,0,0,0,1,49
Damario McIntosh,18,2025-09-21,FC Cincinnati 2,New England Revolution II,6.5,90,,,0.0,0,0,0.0,0.3,34,38,3,0,1,0,2,67
Damario McIntosh,18,2025-09-19,New York City FC II,New England Revolution II,7.1,90,,,0.0,0,0,0.11,0.02,29,33,0,0,2,0,1,58
