Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Jordan Teze,2026-01-31,AS Monaco,Stade Rennais,7.0,90,9760.0,17.0,108.44,0,0,0.0,0.02,36,42,0,0,0,0,5,59,0,1.74
Jordan Teze,2026-02-05,RC Strasbourg,AS Monaco,6.3,73,7867.0,14.0,107.77,0,0,0.0,0.0,40,44,0,0,0,0,0,48,0,1.78
Jordan Teze,2026-02-08,Nice,AS Monaco,7.4,90,9865.0,17.0,109.61,0,0,0.02,0.01,45,59,0,0,0,0,8,75,0,1.72
Jordan Teze,2026-02-13,AS Monaco,Nantes,6.7,14,1550.0,3.0,110.71,0,0,0.0,0.0,6,8,0,0,0,0,2,13,0,1.94
Jordan Teze,2026-02-17,AS Monaco,Paris Saint-Germain,6.6,90,9622.0,20.0,106.91,0,0,0.0,0.0,16,18,0,0,2,0,3,32,0,2.08
Jordan Teze,2026-02-21,RC Lens,AS Monaco,6.9,90,9806.0,17.0,108.96,0,0,0.0,0.59,35,45,1,0,0,0,9,58,0,1.73
Jordan Teze,2026-02-25,Paris Saint-Germain,AS Monaco,7.5,28,2990.0,7.0,106.79,1,0,0.3,0.0,4,4,0,0,1,0,0,12,0,2.34
Jordan Teze,2026-02-28,AS Monaco,Angers,7.3,90,9878.0,17.0,109.76,0,0,0.1,0.23,55,66,2,0,0,0,5,87,0,1.72
Jordan Teze,2026-03-06,Paris Saint-Germain,AS Monaco,6.6,75,8097.0,17.0,107.96,0,0,0.0,0.01,13,21,2,0,2,0,3,44,0,2.1
Jordan Teze,2026-03-14,AS Monaco,Stade Brestois,6.6,83,8971.0,17.0,108.08,0,0,0.0,0.04,39,45,1,0,1,0,0,61,0,1.89
Jordan Teze,2026-03-22,Olympique Lyonnais,AS Monaco,7.9,90,9706.0,20.0,107.84,0,1,0.0,0.47,22,34,3,0,2,0,3,52,0,2.06
Jordan Teze,2026-04-05,AS Monaco,Olympique de Marseille,7.7,90,9697.0,20.0,107.74,0,1,0.0,0.26,25,27,3,0,2,0,5,44,0,2.06
Jordan Teze,2026-04-10,Paris FC,AS Monaco,6.5,45,4935.0,9.0,109.67,0,0,0.04,0.16,31,38,2,0,0,0,0,50,0,1.82
Jordan Teze,2026-04-19,AS Monaco,Auxerre,7.6,77,8387.0,15.0,108.92,0,0,0.07,0.84,39,45,1,0,0,0,5,57,0,1.79
Jordan Teze,2026-04-25,Toulouse,AS Monaco,8.2,90,9911.0,20.0,110.12,1,0,0.11,0.01,45,54,0,0,2,0,11,77,0,2.02
