Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Chemsdine Talbi,2026-02-02,Sunderland,Burnley,7.9,80,8601.0,17.0,107.51,1,0,0.09,0.03,16,21,2,0,1,0,4,36,0,1.98
Chemsdine Talbi,2026-02-07,Arsenal,Sunderland,6.3,64,6833.0,12.0,106.77,0,0,0.04,0.0,11,13,0,0,0,0,3,18,0,1.76
Chemsdine Talbi,2026-02-11,Sunderland,Liverpool,6.5,10,1088.0,2.0,108.8,0,0,0.0,0.0,6,7,0,0,0,0,0,9,0,1.84
Chemsdine Talbi,2026-02-15,Oxford United,Sunderland,6.9,81,8664.0,16.0,106.96,0,0,0.0,0.0,17,20,2,0,0,0,3,29,0,1.85
Chemsdine Talbi,2026-02-22,Sunderland,Fulham,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Chemsdine Talbi,2026-02-28,Bournemouth,Sunderland,6.1,69,7442.0,13.0,107.86,0,0,0.0,0.03,10,17,0,0,0,0,5,32,0,1.75
Chemsdine Talbi,2026-03-03,Leeds United,Sunderland,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Chemsdine Talbi,2026-03-08,Port Vale,Sunderland,6.3,68,7341.0,13.0,107.96,0,0,0.0,0.0,16,22,0,0,0,0,3,39,0,1.77
Chemsdine Talbi,2026-03-14,Sunderland,Brighton & Hove Albion,6.8,85,9055.0,16.0,106.53,0,0,0.11,0.33,13,16,1,0,0,0,1,28,0,1.77
Chemsdine Talbi,2026-03-22,Newcastle United,Sunderland,7.2,89,9500.0,17.0,106.74,1,0,0.54,0.05,13,17,1,0,0,0,2,31,0,1.79
Chemsdine Talbi,2026-03-27,Morocco,Ecuador,6.4,9,970.0,2.0,107.78,0,0,0.0,0.0,3,3,0,0,0,0,0,6,0,2.06
Chemsdine Talbi,2026-03-31,Morocco,Paraguay,6.7,82,8795.0,17.0,107.26,0,0,0.0,0.0,19,26,0,0,1,0,1,41,0,1.93
Chemsdine Talbi,2026-04-12,Sunderland,Tottenham Hotspur,6.6,8,882.0,2.0,110.25,0,0,0.0,0.0,3,3,0,0,0,0,1,7,0,2.27
Chemsdine Talbi,2026-04-19,Aston Villa,Sunderland,6.4,27,2894.0,5.0,107.19,0,0,0.0,0.0,8,9,0,0,0,0,1,11,0,1.73
Chemsdine Talbi,2026-04-24,Sunderland,Nottingham Forest,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
