Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Robin Roefs,2026-01-01,Sunderland,Manchester City,7.1,90,,,0.0,0,0,0.0,0.01,23,36,0,0,0,0,8,43
Robin Roefs,2026-01-04,Tottenham Hotspur,Sunderland,7.1,90,,,0.0,0,0,0.0,0.0,23,34,0,0,0,0,10,48
Robin Roefs,2026-01-07,Brentford,Sunderland,7.3,90,,,0.0,0,0,0.0,0.0,30,46,0,0,0,0,10,61
Robin Roefs,2026-01-10,Everton,Sunderland,9.1,120,,,0.0,0,0,0.0,0.0,32,47,0,0,0,0,15,61
Robin Roefs,2026-01-17,Sunderland,Crystal Palace,6.9,90,,,0.0,0,0,0.0,0.0,40,50,0,0,0,0,10,58
Robin Roefs,2026-01-24,West Ham United,Sunderland,6.1,90,,,0.0,0,0,0.0,0.01,29,37,0,0,0,0,9,47
Robin Roefs,2026-02-02,Sunderland,Burnley,6.7,90,,,0.0,0,0,0.0,0.01,18,30,0,0,0,0,6,34
Robin Roefs,2026-02-07,Arsenal,Sunderland,5.7,90,,,0.0,0,0,0.0,0.01,31,49,0,0,0,0,12,60
Robin Roefs,2026-02-11,Sunderland,Liverpool,7.0,90,,,0.0,0,0,0.0,0.0,27,48,0,0,0,0,10,65
Robin Roefs,2026-02-15,Oxford United,Sunderland,7.5,90,,,0.0,0,0,0.0,0.0,22,35,0,0,0,0,14,49
Robin Roefs,2026-02-22,Sunderland,Fulham,6.3,90,,,0.0,0,0,0.0,0.03,36,46,0,0,0,0,11,54
Robin Roefs,2026-02-28,Bournemouth,Sunderland,6.4,90,,,0.0,0,0,0.0,0.0,20,32,0,0,0,0,5,46
Robin Roefs,2026-04-12,Sunderland,Tottenham Hotspur,8.6,90,,,0.0,0,0,0.0,0.0,17,30,0,0,0,0,13,43
Robin Roefs,2026-04-19,Aston Villa,Sunderland,5.8,90,,,0.0,0,0,0.0,0.0,15,24,0,0,0,0,7,29
Robin Roefs,2026-04-24,Sunderland,Nottingham Forest,5.1,90,,,0.0,0,0,0.0,0.0,26,36,0,0,0,0,5,39
