Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Scott Bain,34,2026-04-12,Falkirk FC,Rangers,5.8,90,,,0.0,0,0,0.0,0.0,23,32,0,0,0,0,6,40
Scott Bain,34,2026-04-04,Motherwell,Falkirk FC,6.7,90,,,0.0,0,0,0.0,0.0,24,38,0,0,0,0,12,51
Scott Bain,34,2026-03-31,Scotland,Côte d'Ivoire,6.9,45,,,0.0,0,0,0.0,0.0,9,9,0,0,0,0,2,11
Scott Bain,34,2026-03-28,Scotland,Japan,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Scott Bain,34,2026-03-21,Falkirk FC,St. Mirren,6.9,90,,,0.0,0,0,0.0,0.0,24,28,0,0,0,0,6,38
Scott Bain,34,2026-03-14,Aberdeen,Falkirk FC,6.3,90,,,0.0,0,0,0.0,0.0,26,40,0,0,0,0,8,49
Scott Bain,34,2026-02-28,Falkirk FC,Kilmarnock,7.6,90,,,0.0,0,0,0.0,0.0,34,41,0,0,0,0,5,46
Scott Bain,34,2026-02-21,Heart of Midlothian,Falkirk FC,7.4,90,,,0.0,0,0,0.0,0.0,26,49,0,0,0,0,6,60
Scott Bain,34,2026-02-14,Falkirk FC,Dundee United,5.5,90,,,0.0,0,0,0.0,0.0,18,37,0,0,0,0,9,46
Scott Bain,34,2026-02-04,Livingston,Falkirk FC,6.6,90,,,0.0,0,0,0.0,0.0,27,32,0,0,0,0,4,38
Scott Bain,34,2026-02-01,Celtic,Falkirk FC,7.0,90,,,0.0,0,0,0.0,0.0,34,44,0,0,0,0,1,50
Scott Bain,34,2026-01-24,Falkirk FC,Hibernian,7.1,90,,,0.0,0,0,0.0,0.0,43,51,0,0,0,0,5,57
