Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Finn Yeats,22,2026-05-16,Falkirk FC,Rangers,6.1,90,,,0.0,0,0,0.0,0.02,37,46,1,0,0,0,3,66
Finn Yeats,22,2026-05-13,Heart of Midlothian,Falkirk FC,6.2,75,,,0.0,0,0,0.0,0.02,9,12,0,0,1,0,2,27
Finn Yeats,22,2026-05-09,Falkirk FC,Hibernian,6.1,59,,,0.0,0,0,0.0,0.05,17,19,0,0,0,0,3,24
Finn Yeats,22,2026-05-02,Falkirk FC,Motherwell,7.0,90,,,0.0,0,0,0.11,0.01,21,23,1,0,0,0,3,41
Finn Yeats,22,2026-04-25,Celtic,Falkirk FC,6.6,62,,,0.0,0,0,0.15,0.05,14,16,2,0,0,0,1,24
Finn Yeats,22,2026-04-12,Falkirk FC,Rangers,6.8,71,,,0.0,1,0,0.07,0.06,26,35,0,0,0,0,7,44
Finn Yeats,22,2026-04-04,Motherwell,Falkirk FC,6.0,71,,,0.0,0,0,0.0,0.01,5,8,0,0,0,0,1,18
Finn Yeats,22,2026-03-21,Falkirk FC,St. Mirren,6.7,68,,,0.0,0,0,0.0,0.15,27,31,0,0,0,0,2,44
Finn Yeats,22,2026-03-14,Aberdeen,Falkirk FC,5.7,75,,,0.0,0,0,0.21,0.01,11,22,0,0,0,0,1,34
Finn Yeats,22,2026-02-28,Falkirk FC,Kilmarnock,6.4,90,,,0.0,0,0,0.12,0.1,28,35,1,0,0,0,7,49
Finn Yeats,22,2026-02-21,Heart of Midlothian,Falkirk FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Finn Yeats,22,2026-02-14,Falkirk FC,Dundee United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Finn Yeats,22,2026-02-11,Falkirk FC,Dundee FC,6.6,14,,,0.0,0,0,0.0,0.0,1,5,0,0,0,0,1,9
