Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Farid Alfa-Ruprecht,20,2026-05-17,Karlsruher SC,VfL Bochum 1848,2. Bundesliga,6.3,81,,0,0.0,0,0,0.15,0.01,12,18,1,0,0,0,3,34,M,MC
Farid Alfa-Ruprecht,20,2026-05-09,VfL Bochum 1848,Hannover 96,2. Bundesliga,7.4,45,,0,0.0,1,0,0.03,0.0,5,6,0,0,0,0,2,21,M,MC
Farid Alfa-Ruprecht,20,2026-05-02,Arminia Bielefeld,VfL Bochum 1848,2. Bundesliga,6.4,23,,0,0.0,0,0,0.03,0.01,7,9,1,0,0,0,2,16,M,MC
Farid Alfa-Ruprecht,20,2026-04-26,VfL Bochum 1848,SpVgg Greuther Fürth,2. Bundesliga,6.9,32,,0,0.0,0,0,0.03,0.42,6,10,3,0,0,0,1,18,M,MC
Farid Alfa-Ruprecht,20,2026-04-18,SG Dynamo Dresden,VfL Bochum 1848,2. Bundesliga,6.5,26,,0,0.0,0,0,0.0,0.01,7,9,0,0,0,0,2,19,M,MC
Farid Alfa-Ruprecht,20,2026-04-12,VfL Bochum 1848,Eintracht Braunschweig,2. Bundesliga,7.5,35,,0,0.0,1,0,0.24,0.06,4,6,0,0,0,0,2,17,M,MC
Farid Alfa-Ruprecht,20,2026-04-04,1. FC Magdeburg,VfL Bochum 1848,2. Bundesliga,6.8,69,,0,0.0,0,0,0.3,0.12,9,10,3,0,0,0,3,23,M,MC
Farid Alfa-Ruprecht,20,2026-03-31,Poland U20,Germany U20,U20 Elite League,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Farid Alfa-Ruprecht,20,2026-03-22,VfL Bochum 1848,Holstein Kiel,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Farid Alfa-Ruprecht,20,2026-03-14,Hertha BSC,VfL Bochum 1848,2. Bundesliga,6.5,72,,0,0.0,0,0,0.0,0.06,11,20,0,0,0,0,1,36,M,MC
Farid Alfa-Ruprecht,20,2026-03-07,VfL Bochum 1848,1. FC Kaiserslautern,2. Bundesliga,6.0,58,,0,0.0,0,0,0.02,0.01,14,20,0,0,1,0,3,31,M,MC
Farid Alfa-Ruprecht,20,2026-02-27,Fortuna Düsseldorf,VfL Bochum 1848,2. Bundesliga,7.3,29,,0,0.0,1,0,0.43,0.17,4,4,1,0,0,0,2,12,M,MC
Farid Alfa-Ruprecht,20,2026-02-20,VfL Bochum 1848,1. FC Nürnberg,2. Bundesliga,6.7,62,,0,0.0,0,0,0.19,0.14,16,21,2,0,0,0,4,38,M,MC
Farid Alfa-Ruprecht,20,2026-02-15,VfL Bochum 1848,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
