Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Erhan Mašović,27,2026-05-17,Karlsruher SC,VfL Bochum 1848,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.05,38,43,0,0,1,0,0,56,D,CB
Erhan Mašović,27,2026-05-09,VfL Bochum 1848,Hannover 96,2. Bundesliga,6.4,90,,0,0.0,0,0,0.0,0.0,48,56,0,0,0,0,2,63,D,CB
Erhan Mašović,27,2026-05-02,Arminia Bielefeld,VfL Bochum 1848,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Erhan Mašović,27,2026-04-26,VfL Bochum 1848,SpVgg Greuther Fürth,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Erhan Mašović,27,2026-04-18,SG Dynamo Dresden,VfL Bochum 1848,2. Bundesliga,6.9,76,,0,0.0,0,0,0.0,0.01,50,57,0,0,0,0,4,69,D,CB
Erhan Mašović,27,2026-04-12,VfL Bochum 1848,Eintracht Braunschweig,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Erhan Mašović,27,2026-04-04,1. FC Magdeburg,VfL Bochum 1848,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Erhan Mašović,27,2026-03-22,VfL Bochum 1848,Holstein Kiel,2. Bundesliga,5.8,71,,0,0.0,0,0,0.15,0.18,28,33,1,0,2,0,3,40,D,CB
Erhan Mašović,27,2026-03-14,Hertha BSC,VfL Bochum 1848,2. Bundesliga,7.2,18,,0,0.0,0,0,0.0,0.01,16,18,0,0,2,0,0,25,D,CB
Erhan Mašović,27,2026-03-07,VfL Bochum 1848,1. FC Kaiserslautern,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Erhan Mašović,27,2026-02-27,Fortuna Düsseldorf,VfL Bochum 1848,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Erhan Mašović,27,2026-02-20,VfL Bochum 1848,1. FC Nürnberg,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.0,51,54,0,0,1,0,1,70,D,CB
Erhan Mašović,27,2026-02-15,VfL Bochum 1848,SC Paderborn 07,2. Bundesliga,6.7,8,,0,0.0,0,0,0.0,0.0,4,4,0,0,0,0,0,6,D,CB
Erhan Mašović,27,2026-02-06,Preußen Münster,VfL Bochum 1848,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
