Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Koji Miyoshi,29,2026-05-17,Karlsruher SC,VfL Bochum 1848,2. Bundesliga,6.7,9,,0,0.0,0,0,0.15,0.01,5,7,0,0,0,0,2,10,M,MC
Koji Miyoshi,29,2026-05-09,VfL Bochum 1848,Hannover 96,2. Bundesliga,6.6,45,,0,0.0,0,0,0.0,0.0,2,3,0,0,0,0,0,6,M,MC
Koji Miyoshi,29,2026-05-02,Arminia Bielefeld,VfL Bochum 1848,2. Bundesliga,6.5,67,,0,0.0,0,0,0.0,0.12,15,21,0,0,0,0,3,32,M,MC
Koji Miyoshi,29,2026-04-26,VfL Bochum 1848,SpVgg Greuther Fürth,2. Bundesliga,6.7,76,,0,0.0,0,0,0.06,0.03,15,20,0,0,0,0,4,40,M,MC
Koji Miyoshi,29,2026-04-18,SG Dynamo Dresden,VfL Bochum 1848,2. Bundesliga,6.2,76,,0,0.0,0,0,0.12,0.02,15,20,1,0,0,0,1,28,M,MC
Koji Miyoshi,29,2026-04-12,VfL Bochum 1848,Eintracht Braunschweig,2. Bundesliga,6.8,85,,0,0.0,1,0,0.25,0.06,16,26,0,0,0,0,5,43,M,MC
Koji Miyoshi,29,2026-04-04,1. FC Magdeburg,VfL Bochum 1848,2. Bundesliga,6.2,74,,0,0.0,0,0,0.33,0.07,19,27,2,0,1,0,2,36,M,MC
Koji Miyoshi,29,2026-03-22,VfL Bochum 1848,Holstein Kiel,2. Bundesliga,6.7,77,,0,0.0,0,0,0.08,0.03,19,27,0,0,3,0,3,47,M,MC
Koji Miyoshi,29,2026-03-14,Hertha BSC,VfL Bochum 1848,2. Bundesliga,6.5,90,,0,0.0,0,0,0.06,0.02,23,33,1,0,3,0,4,54,M,MC
Koji Miyoshi,29,2026-03-07,VfL Bochum 1848,1. FC Kaiserslautern,2. Bundesliga,6.7,90,,0,0.0,0,0,0.18,0.29,19,30,2,0,1,0,2,45,M,MC
Koji Miyoshi,29,2026-02-27,Fortuna Düsseldorf,VfL Bochum 1848,2. Bundesliga,6.5,61,,0,0.0,0,0,0.0,0.07,9,13,0,0,0,0,1,19,M,MC
Koji Miyoshi,29,2026-02-15,VfL Bochum 1848,SC Paderborn 07,2. Bundesliga,6.9,61,,0,0.0,0,0,1.42,0.05,8,13,0,0,1,0,3,29,M,MC
Koji Miyoshi,29,2026-02-06,Preußen Münster,VfL Bochum 1848,2. Bundesliga,7.2,62,,0,0.0,1,0,0.62,0.01,10,16,0,0,0,0,2,24,M,MC
Koji Miyoshi,29,2026-01-31,VfL Bochum 1848,FC Schalke 04,2. Bundesliga,8.1,62,,0,0.0,1,0,0.09,0.01,9,12,0,0,0,0,3,23,M,MC
