Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Marcel Sobottka,32,2026-04-04,1. FC Magdeburg,VfL Bochum 1848,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Marcel Sobottka,32,2026-02-27,Fortuna Düsseldorf,VfL Bochum 1848,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Marcel Sobottka,32,2026-02-15,VfL Bochum 1848,SC Paderborn 07,2. Bundesliga,6.8,16,,0,0.0,0,0,0.0,0.0,7,8,0,0,0,0,1,13,M,MC
Marcel Sobottka,32,2026-02-06,Preußen Münster,VfL Bochum 1848,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Marcel Sobottka,32,2026-01-31,VfL Bochum 1848,FC Schalke 04,2. Bundesliga,6.7,20,,0,0.0,0,0,0.0,0.0,2,4,0,0,0,0,1,10,M,MC
Marcel Sobottka,32,2026-01-25,SV 07 Elversberg,VfL Bochum 1848,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Marcel Sobottka,32,2026-01-18,VfL Bochum 1848,Darmstadt 98,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Marcel Sobottka,32,2025-05-18,1. FC Magdeburg,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Marcel Sobottka,32,2025-05-10,Fortuna Düsseldorf,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Marcel Sobottka,32,2024-12-20,Fortuna Düsseldorf,1. FC Magdeburg,2. Bundesliga,7.2,82,,0,0.0,0,0,0.0,0.0,31,31,2,0,2,0,7,46,M,MC
Marcel Sobottka,32,2024-12-14,FC Schalke 04,Fortuna Düsseldorf,2. Bundesliga,6.7,85,,0,0.0,0,0,0.0,0.0,27,32,1,0,0,0,5,42,M,MC
Marcel Sobottka,32,2024-12-08,Fortuna Düsseldorf,Eintracht Braunschweig,2. Bundesliga,7.8,90,,0,0.0,0,0,0.0,0.0,50,53,4,0,0,0,7,64,M,MC
Marcel Sobottka,32,2024-12-01,1. FC Nürnberg,Fortuna Düsseldorf,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.0,21,28,0,0,1,0,3,48,M,MC
