Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Noah Loosli,29,2026-05-17,Karlsruher SC,VfL Bochum 1848,2. Bundesliga,7.1,90,,0,0.0,0,0,0.0,0.01,44,48,1,0,4,0,7,64,D,CB
Noah Loosli,29,2026-05-09,VfL Bochum 1848,Hannover 96,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.01,44,47,1,0,0,0,2,56,D,CB
Noah Loosli,29,2026-05-02,Arminia Bielefeld,VfL Bochum 1848,2. Bundesliga,6.4,90,,0,0.0,0,0,0.14,0.0,32,36,0,0,0,0,5,44,D,CB
Noah Loosli,29,2026-04-26,VfL Bochum 1848,SpVgg Greuther Fürth,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.0,20,26,0,0,0,0,2,38,D,CB
Noah Loosli,29,2026-04-12,VfL Bochum 1848,Eintracht Braunschweig,2. Bundesliga,6.7,90,,0,0.0,0,0,0.0,0.0,28,41,0,0,0,0,3,51,D,CB
Noah Loosli,29,2026-04-04,1. FC Magdeburg,VfL Bochum 1848,2. Bundesliga,5.8,90,,0,0.0,0,0,0.0,0.02,49,60,0,0,1,0,2,67,D,CB
Noah Loosli,29,2026-03-22,VfL Bochum 1848,Holstein Kiel,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Noah Loosli,29,2026-03-14,Hertha BSC,VfL Bochum 1848,2. Bundesliga,5.7,45,,0,0.0,0,0,0.0,0.0,24,33,0,0,0,0,4,37,D,CB
Noah Loosli,29,2026-03-07,VfL Bochum 1848,1. FC Kaiserslautern,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.01,80,87,0,0,1,0,9,95,D,CB
Noah Loosli,29,2026-02-27,Fortuna Düsseldorf,VfL Bochum 1848,2. Bundesliga,8.2,90,,0,0.0,0,0,0.0,0.01,53,55,0,0,2,0,5,73,D,CB
Noah Loosli,29,2026-02-20,VfL Bochum 1848,1. FC Nürnberg,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.02,71,78,0,0,2,0,6,95,D,CB
Noah Loosli,29,2026-02-15,VfL Bochum 1848,SC Paderborn 07,2. Bundesliga,7.5,90,,0,0.0,0,0,0.04,0.07,59,67,1,0,3,0,5,83,D,CB
Noah Loosli,29,2026-02-06,Preußen Münster,VfL Bochum 1848,2. Bundesliga,6.7,90,,0,0.0,0,0,0.0,0.0,61,68,0,0,2,0,5,86,D,CB
Noah Loosli,29,2026-01-31,VfL Bochum 1848,FC Schalke 04,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.0,42,46,0,0,0,0,3,58,D,CB
