Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Ibrahim Sissoko,30,2025-12-20,VfL Bochum 1848,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Ibrahim Sissoko,30,2025-12-13,Hannover 96,VfL Bochum 1848,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Ibrahim Sissoko,30,2025-12-06,VfL Bochum 1848,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Ibrahim Sissoko,30,2025-12-03,VfL Bochum 1848,VfB Stuttgart,DFB Pokal,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Ibrahim Sissoko,30,2025-10-04,1. FC Kaiserslautern,VfL Bochum 1848,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Ibrahim Sissoko,30,2025-09-27,VfL Bochum 1848,Fortuna Düsseldorf,2. Bundesliga,6.3,9,,0,0.0,0,0,0.0,0.01,4,5,0,0,0,0,1,8,F,ATT
Ibrahim Sissoko,30,2025-09-20,1. FC Nürnberg,VfL Bochum 1848,2. Bundesliga,7.2,30,,0,0.0,1,0,0.84,0.0,1,2,0,0,0,0,2,11,F,ATT
Ibrahim Sissoko,30,2025-09-12,SC Paderborn 07,VfL Bochum 1848,2. Bundesliga,6.3,15,,0,0.0,0,0,0.15,0.01,4,6,2,0,0,0,1,10,F,ATT
Ibrahim Sissoko,30,2025-08-30,VfL Bochum 1848,Preußen Münster,2. Bundesliga,6.1,32,,0,0.0,0,0,0.0,0.02,5,10,2,0,0,0,0,13,F,ATT
Ibrahim Sissoko,30,2025-08-23,FC Schalke 04,VfL Bochum 1848,2. Bundesliga,6.6,19,,0,0.0,0,0,0.29,0.0,2,4,0,0,0,0,1,9,F,ATT
Ibrahim Sissoko,30,2025-08-10,VfL Bochum 1848,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Ibrahim Sissoko,30,2025-08-02,Darmstadt 98,VfL Bochum 1848,2. Bundesliga,5.7,26,,0,0.0,0,0,0.52,0.0,7,8,0,0,0,0,1,12,F,ATT
