Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Cajetan Lenz,20,2026-05-17,Karlsruher SC,VfL Bochum 1848,2. Bundesliga,6.7,45,,0,0.0,0,0,0.0,0.03,18,20,1,0,1,0,2,24,M,MC
Cajetan Lenz,20,2026-05-02,Arminia Bielefeld,VfL Bochum 1848,2. Bundesliga,5.8,45,,0,0.0,0,0,0.0,0.01,9,12,0,0,0,0,1,19,M,MC
Cajetan Lenz,20,2026-04-26,VfL Bochum 1848,SpVgg Greuther Fürth,2. Bundesliga,6.9,65,,0,0.0,0,0,0.0,0.02,20,24,1,0,1,0,2,31,M,MC
Cajetan Lenz,20,2026-04-18,SG Dynamo Dresden,VfL Bochum 1848,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Cajetan Lenz,20,2026-04-12,VfL Bochum 1848,Eintracht Braunschweig,2. Bundesliga,7.1,45,,0,0.0,0,0,0.0,0.01,9,10,1,0,1,0,4,19,M,MC
Cajetan Lenz,20,2026-04-04,1. FC Magdeburg,VfL Bochum 1848,2. Bundesliga,6.8,90,,0,0.0,0,0,0.12,0.24,47,51,2,0,0,0,3,62,M,MC
Cajetan Lenz,20,2026-03-31,Greece U21,Germany U21,"U21 EURO, Qualification, Group F",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Cajetan Lenz,20,2026-03-27,Germany U21,Northern Ireland U21,"U21 EURO, Qualification, Group F",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Cajetan Lenz,20,2026-03-22,VfL Bochum 1848,Holstein Kiel,2. Bundesliga,7.1,19,,0,0.0,0,0,0.0,0.02,11,13,0,0,0,0,0,17,M,MC
Cajetan Lenz,20,2026-03-14,Hertha BSC,VfL Bochum 1848,2. Bundesliga,6.6,63,,0,0.0,0,0,0.0,0.02,22,24,1,0,1,0,1,29,M,MC
Cajetan Lenz,20,2026-03-07,VfL Bochum 1848,1. FC Kaiserslautern,2. Bundesliga,6.7,13,,0,0.0,0,0,0.0,0.0,3,4,1,0,0,0,0,6,M,MC
Cajetan Lenz,20,2026-02-27,Fortuna Düsseldorf,VfL Bochum 1848,2. Bundesliga,7.0,90,,0,0.0,0,0,0.0,0.05,32,40,2,0,0,0,1,53,M,MC
Cajetan Lenz,20,2026-02-20,VfL Bochum 1848,1. FC Nürnberg,2. Bundesliga,7.1,83,,0,0.0,0,0,0.0,0.02,42,49,0,0,0,0,5,61,M,MC
Cajetan Lenz,20,2026-02-15,VfL Bochum 1848,SC Paderborn 07,2. Bundesliga,6.7,74,,0,0.0,0,0,0.0,0.02,21,30,0,0,1,0,4,46,M,MC
Cajetan Lenz,20,2026-02-06,Preußen Münster,VfL Bochum 1848,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.01,40,45,0,0,0,0,3,62,M,MC
