Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Matúš Bero,30,2026-05-17,Karlsruher SC,VfL Bochum 1848,2. Bundesliga,7.5,90,,0,0.0,0,0,0.0,0.06,44,52,3,0,2,0,7,69,M,MC
Matúš Bero,30,2026-05-09,VfL Bochum 1848,Hannover 96,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.12,30,37,1,0,2,0,6,62,M,MC
Matúš Bero,30,2026-05-02,Arminia Bielefeld,VfL Bochum 1848,2. Bundesliga,6.8,90,,0,0.0,0,0,0.0,0.03,27,33,0,0,0,0,2,54,M,MC
Matúš Bero,30,2026-04-26,VfL Bochum 1848,SpVgg Greuther Fürth,2. Bundesliga,6.8,90,,0,0.0,0,0,0.15,0.05,20,31,2,0,4,0,8,61,M,MC
Matúš Bero,30,2026-04-18,SG Dynamo Dresden,VfL Bochum 1848,2. Bundesliga,6.7,90,,0,0.0,0,0,0.0,0.02,50,60,0,0,4,0,9,90,M,MC
Matúš Bero,30,2026-04-12,VfL Bochum 1848,Eintracht Braunschweig,2. Bundesliga,6.5,90,,0,0.0,0,0,0.0,0.01,28,31,0,0,0,0,3,45,M,MC
Matúš Bero,30,2026-03-26,Slovakia,Kosovo,World Cup Qual. UEFA Playoffs,6.7,89,,0,0.0,0,0,0.0,0.0,18,23,1,0,1,0,2,34,M,MC
Matúš Bero,30,2026-03-22,VfL Bochum 1848,Holstein Kiel,2. Bundesliga,6.0,58,,0,0.0,0,0,0.02,0.02,26,30,0,0,0,0,1,48,M,MC
Matúš Bero,30,2026-03-14,Hertha BSC,VfL Bochum 1848,2. Bundesliga,6.9,90,,0,0.0,0,0,0.02,0.02,42,51,0,0,0,0,5,66,M,MC
Matúš Bero,30,2026-03-07,VfL Bochum 1848,1. FC Kaiserslautern,2. Bundesliga,6.9,58,,0,0.0,0,0,0.0,0.03,37,42,2,0,1,0,8,51,M,MC
Matúš Bero,30,2026-02-27,Fortuna Düsseldorf,VfL Bochum 1848,2. Bundesliga,6.8,29,,0,0.0,0,0,0.02,0.03,15,19,0,0,0,0,5,24,M,MC
Matúš Bero,30,2026-02-20,VfL Bochum 1848,1. FC Nürnberg,2. Bundesliga,6.6,11,,0,0.0,0,0,0.0,0.0,5,6,0,0,0,0,0,7,M,MC
