Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Charles Vanhoutte,2026-01-25,Nantes,Nice,6.8,81,8765.0,17.0,108.21,0,0,0.0,0.2,22,29,0,0,1,0,5,47,0,1.94
Charles Vanhoutte,2026-02-01,Nice,Stade Brestois,7.0,73,7971.0,14.0,109.19,0,0,0.08,0.02,47,54,0,0,0,0,3,64,0,1.76
Charles Vanhoutte,2026-02-04,Nice,Montpellier,7.4,90,9991.0,17.0,111.01,0,0,0.0,0.0,75,89,1,0,0,0,7,108,0,1.7
Charles Vanhoutte,2026-02-08,Nice,AS Monaco,6.4,89,9576.0,17.0,107.6,0,0,0.0,0.02,29,37,0,0,0,0,2,49,0,1.78
Charles Vanhoutte,2026-02-15,Olympique Lyonnais,Nice,6.8,90,9760.0,17.0,108.44,0,0,0.0,0.01,40,46,0,0,0,0,4,62,0,1.74
Charles Vanhoutte,2026-02-22,Nice,Lorient,6.7,90,9710.0,19.0,107.89,0,0,0.0,0.03,26,32,1,0,1,0,7,41,0,1.96
Charles Vanhoutte,2026-03-01,Paris FC,Nice,7.0,88,9705.0,20.0,110.28,0,0,0.0,0.02,61,74,0,0,2,0,9,84,0,2.06
Charles Vanhoutte,2026-03-04,Lorient,Nice,7.5,90,9798.0,19.0,108.87,0,0,0.0,0.0,37,46,0,0,1,0,9,56,0,1.94
Charles Vanhoutte,2026-03-08,Nice,Stade Rennais,7.0,90,9798.0,17.0,108.87,0,0,0.0,0.05,39,44,3,0,0,0,11,50,0,1.74
Charles Vanhoutte,2026-03-14,Angers,Nice,6.5,62,6707.0,13.0,108.18,0,0,0.0,0.06,26,31,0,0,1,0,3,38,0,1.94
Charles Vanhoutte,2026-03-21,Nice,Paris Saint-Germain,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Charles Vanhoutte,2026-04-04,RC Strasbourg,Nice,6.7,45,4868.0,9.0,108.18,0,0,0.0,0.07,23,26,3,0,0,0,0,34,0,1.85
Charles Vanhoutte,2026-04-12,Nice,Le Havre,6.6,75,8068.0,17.0,107.57,0,0,0.06,0.02,22,24,1,0,2,0,3,37,0,2.11
Charles Vanhoutte,2026-04-22,RC Strasbourg,Nice,6.4,2,252.0,0.0,126.0,0,0,0.0,0.0,2,3,0,0,0,0,1,7,0,0.0
Charles Vanhoutte,2026-04-26,Olympique de Marseille,Nice,6.6,1,130.0,0.0,130.0,0,0,0.0,0.0,2,4,0,0,0,0,0,6,0,0.0
