Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Abdulay Juma Bah,2026-02-04,Nice,Montpellier,7.0,90,9995.0,19.0,111.06,0,0,0.0,0.0,89,93,1,0,1,0,7,109,0,1.9
Abdulay Juma Bah,2026-02-08,Nice,AS Monaco,6.8,13,1407.0,4.0,108.23,0,0,0.0,0.0,2,3,0,0,1,0,1,7,0,2.84
Abdulay Juma Bah,2026-02-15,Olympique Lyonnais,Nice,6.5,15,1655.0,3.0,110.33,0,0,0.0,0.0,10,13,0,0,0,0,1,16,0,1.81
Abdulay Juma Bah,2026-02-22,Nice,Lorient,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Abdulay Juma Bah,2026-03-01,Paris FC,Nice,7.3,90,9894.0,19.0,109.93,0,0,0.0,0.28,59,69,1,0,1,0,9,79,0,1.92
Abdulay Juma Bah,2026-03-04,Lorient,Nice,6.7,8,920.0,2.0,115.0,0,0,0.0,0.0,8,10,0,0,0,0,2,13,0,2.17
Abdulay Juma Bah,2026-03-08,Nice,Stade Rennais,5.9,90,9915.0,20.0,110.17,0,0,0.07,0.01,51,61,1,0,2,0,10,81,0,2.02
Abdulay Juma Bah,2026-03-14,Angers,Nice,6.8,90,9849.0,17.0,109.43,0,0,0.0,0.02,61,67,0,0,0,0,4,83,0,1.73
Abdulay Juma Bah,2026-03-21,Nice,Paris Saint-Germain,6.7,90,9534.0,19.0,105.93,0,0,0.0,0.01,7,8,1,0,1,0,1,17,0,1.99
Abdulay Juma Bah,2026-04-04,RC Strasbourg,Nice,6.1,45,4863.0,11.0,108.07,0,0,0.0,0.0,16,17,0,0,2,0,2,27,0,2.26
Abdulay Juma Bah,2026-04-12,Nice,Le Havre,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Abdulay Juma Bah,2026-04-18,Lille,Nice,7.3,90,9710.0,19.0,107.89,0,0,0.0,0.0,28,31,0,0,1,0,3,53,0,1.96
Abdulay Juma Bah,2026-04-22,RC Strasbourg,Nice,6.8,90,9630.0,17.0,107.0,0,0,0.0,0.0,23,25,0,0,0,0,3,34,0,1.77
Abdulay Juma Bah,2026-04-26,Olympique de Marseille,Nice,7.3,90,9676.0,24.0,107.51,0,0,0.0,0.0,24,25,0,0,5,0,3,45,0,2.48
