Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Gabriel Jesus David,19,2025-11-08,Royal Antwerp FC,RAAL La Louvière,6.4,11,,,0.0,0,0,0.0,0.0,4,4,0,0,0,0,0,9
Gabriel Jesus David,19,2025-11-02,Sint-Truidense VV,Royal Antwerp FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gabriel Jesus David,19,2025-10-29,Royal Antwerp FC,KAS Eupen,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gabriel Jesus David,19,2025-10-26,Royal Antwerp FC,Club Brugge KV,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gabriel Jesus David,19,2025-10-20,Standard Liège,Royal Antwerp FC,6.4,24,,,0.0,0,0,0.0,0.0,3,3,1,0,0,0,0,5
Gabriel Jesus David,19,2025-10-04,Royal Antwerp FC,Cercle Brugge,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gabriel Jesus David,19,2025-09-14,Royal Antwerp FC,KAA Gent,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Gabriel Jesus David,19,2025-08-30,KVC Westerlo,Royal Antwerp FC,6.5,12,,,0.0,0,0,0.13,0.0,2,3,1,0,0,0,0,5
Gabriel Jesus David,19,2025-08-24,Royal Antwerp FC,KV Mechelen,6.7,28,,,0.0,0,0,0.0,0.0,1,2,0,0,0,0,1,14
Gabriel Jesus David,19,2025-08-17,RC Sporting Charleroi,Royal Antwerp FC,6.4,20,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,4
Gabriel Jesus David,19,2025-08-10,Royal Antwerp FC,Oud-Heverlee Leuven,6.6,13,,,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,7
Gabriel Jesus David,19,2025-08-03,KRC Genk,Royal Antwerp FC,,1,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,4
Gabriel Jesus David,19,2025-07-25,Royal Antwerp FC,Royale Union Saint-Gilloise,6.5,11,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,1,6
Gabriel Jesus David,19,2025-04-13,Royal Antwerp FC,KAA Gent,6.5,14,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,2
