Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Mauricio Benitez,22,2026-05-10,Royal Antwerp FC,RC Sporting Charleroi,6.6,20,,,0.0,0,0,0.0,0.01,14,17,0,0,0,0,2,18
Mauricio Benitez,22,2026-05-03,Royal Antwerp FC,Standard Liège,6.6,8,,,0.0,0,0,0.0,0.0,6,7,0,0,0,0,0,8
Mauricio Benitez,22,2026-04-25,KVC Westerlo,Royal Antwerp FC,6.3,12,,,0.0,0,0,0.0,0.02,12,15,1,0,0,0,1,18
Mauricio Benitez,22,2026-04-10,RC Sporting Charleroi,Royal Antwerp FC,6.5,71,,,0.0,0,0,0.08,0.02,33,38,0,0,2,0,2,53
Mauricio Benitez,22,2026-04-03,Royal Antwerp FC,KRC Genk,6.7,90,,,0.0,0,0,0.0,0.01,72,78,0,0,3,0,5,95
Mauricio Benitez,22,2026-03-15,Royal Antwerp FC,Standard Liège,6.4,14,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,1,5
Mauricio Benitez,22,2025-12-27,Royal Antwerp FC,SV Zulte Waregem,6.9,90,,,0.0,0,0,0.03,0.2,16,26,0,0,2,0,3,51
Mauricio Benitez,22,2025-12-21,Royal Antwerp FC,RSC Anderlecht,6.3,90,,,0.0,0,0,0.28,0.03,47,56,0,0,1,0,10,72
Mauricio Benitez,22,2025-12-14,KAA Gent,Royal Antwerp FC,7.4,90,,,0.0,0,0,0.1,0.11,35,42,3,0,2,0,10,61
Mauricio Benitez,22,2025-12-07,Royal Antwerp FC,KRC Genk,8.1,90,,,0.0,1,0,0.24,0.02,21,27,1,0,6,0,9,58
Mauricio Benitez,22,2025-11-30,Club Brugge KV,Royal Antwerp FC,7.6,90,,,0.0,1,0,0.21,0.03,17,19,1,0,1,0,5,30
Mauricio Benitez,22,2025-11-23,Royal Antwerp FC,FCV Dender,6.7,68,,,0.0,0,0,0.0,0.03,20,25,2,0,2,0,2,43
Mauricio Benitez,22,2025-11-08,Royal Antwerp FC,RAAL La Louvière,6.6,90,,,0.0,0,0,0.0,0.02,47,57,1,0,0,0,7,70
