Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Xavi Espart,18,2026-03-07,Athletic Club,FC Barcelona,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Xavi Espart,18,2026-03-10,Newcastle United,FC Barcelona,6.8,9,972.0,2.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,1,4,0.0,2.06
Xavi Espart,18,2026-03-15,FC Barcelona,Sevilla,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.01,49,56,0,0,5,0,4,86,0.0,1.85
Xavi Espart,18,2026-03-18,FC Barcelona,Newcastle United,6.7,24,2592.0,5.0,108.0,0,0,0.0,0.01,15,15,1,0,0,0,1,21,0.0,1.93
Xavi Espart,18,2026-03-22,FC Barcelona,Rayo Vallecano,,1,108.0,0.0,108.0,0,0,0.0,0.0,2,2,0,0,0,0,0,2,0.0,0.0
Xavi Espart,18,2026-04-04,Atlético Madrid,FC Barcelona,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Xavi Espart,18,2026-04-08,FC Barcelona,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Xavi Espart,18,2026-04-11,FC Barcelona,Espanyol,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Xavi Espart,18,2026-04-14,Atlético Madrid,FC Barcelona,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Xavi Espart,18,2026-04-22,FC Barcelona,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Xavi Espart,18,2026-04-25,Getafe,FC Barcelona,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Xavi Espart,18,2026-05-02,Osasuna,FC Barcelona,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Xavi Espart,18,2026-05-10,FC Barcelona,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
