Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
João Cancelo,31,2026-03-07,Athletic Club,FC Barcelona,6.7,90,9720.0,18.0,108.0,0,0,0.04,0.02,62,72,0,0,3,0,7,97,0.0,1.85
João Cancelo,31,2026-03-10,Newcastle United,FC Barcelona,6.6,90,9720.0,18.0,108.0,0,0,0.05,0.01,28,36,0,0,2,0,3,62,0.0,1.85
João Cancelo,31,2026-03-15,FC Barcelona,Sevilla,8.3,66,7128.0,13.0,108.0,1,0,0.11,0.02,18,24,0,0,1,0,2,41,0.0,1.82
João Cancelo,31,2026-03-18,FC Barcelona,Newcastle United,6.7,66,7128.0,13.0,108.0,0,0,0.0,0.25,25,31,0,0,1,0,3,55,0.0,1.82
João Cancelo,31,2026-03-22,FC Barcelona,Rayo Vallecano,8.0,89,9612.0,18.0,108.0,0,0,0.02,0.25,26,30,2,0,2,0,6,64,0.0,1.87
João Cancelo,31,2026-03-29,Mexico,Portugal,6.9,45,4860.0,9.0,108.0,0,0,0.0,0.0,24,27,0,0,0,0,0,39,0.0,1.85
João Cancelo,31,2026-04-01,USA,Portugal,6.4,45,4860.0,9.0,108.0,0,0,0.0,0.0,12,15,0,0,1,0,1,26,0.0,1.85
João Cancelo,31,2026-04-04,Atlético Madrid,FC Barcelona,6.6,90,9720.0,18.0,108.0,0,0,0.1,0.18,43,48,3,0,1,0,7,73,0.0,1.85
João Cancelo,31,2026-04-08,FC Barcelona,Atlético Madrid,6.4,86,9288.0,17.0,108.0,0,0,0.08,0.08,49,56,1,0,1,0,5,76,0.0,1.83
João Cancelo,31,2026-04-11,FC Barcelona,Espanyol,7.1,26,2808.0,5.0,108.0,0,0,0.05,0.02,23,24,0,0,0,0,3,31,0.0,1.78
João Cancelo,31,2026-04-14,Atlético Madrid,FC Barcelona,6.8,89,9612.0,18.0,108.0,0,0,0.0,0.06,51,58,0,0,0,0,5,82,0.0,1.87
João Cancelo,31,2026-04-22,FC Barcelona,Celta Vigo,6.8,23,2484.0,5.0,108.0,0,0,0.0,0.0,8,9,0,0,0,0,2,15,0.0,2.01
João Cancelo,31,2026-04-25,Getafe,FC Barcelona,7.6,90,9720.0,18.0,108.0,0,0,0.0,0.25,46,56,3,0,0,0,3,80,0.0,1.85
João Cancelo,31,2026-05-02,Osasuna,FC Barcelona,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.13,53,62,1,0,0,0,7,82,0.0,1.85
João Cancelo,31,2026-05-10,FC Barcelona,Real Madrid,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.14,23,26,1,0,0,0,2,37,0.0,1.85
