Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Ferran Torres,26,2026-03-07,Athletic Club,FC Barcelona,6.0,62,6696.0,12.0,108.0,0,0,0.02,0.0,2,5,0,0,0,0,0,9,0.0,1.79
Ferran Torres,26,2026-03-10,Newcastle United,FC Barcelona,6.7,9,972.0,2.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,6,0.0,2.06
Ferran Torres,26,2026-03-15,FC Barcelona,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Ferran Torres,26,2026-03-18,FC Barcelona,Newcastle United,6.5,24,2592.0,5.0,108.0,0,0,0.16,0.0,1,1,0,0,0,0,0,4,0.0,1.93
Ferran Torres,26,2026-03-22,FC Barcelona,Rayo Vallecano,6.3,45,4860.0,9.0,108.0,0,0,0.03,0.01,5,9,0,0,0,0,1,16,0.0,1.85
Ferran Torres,26,2026-03-27,Spain,Serbia,7.0,27,2916.0,5.0,108.0,0,0,0.0,0.0,10,11,2,0,0,0,0,15,0.0,1.71
Ferran Torres,26,2026-03-31,Spain,Egypt,6.2,62,6696.0,12.0,108.0,0,0,0.0,0.0,12,12,0,0,0,0,2,26,0.0,1.79
Ferran Torres,26,2026-04-04,Atlético Madrid,FC Barcelona,6.3,45,4860.0,9.0,108.0,0,0,0.2,0.04,8,8,0,0,0,0,0,15,0.0,1.85
Ferran Torres,26,2026-04-08,FC Barcelona,Atlético Madrid,6.5,17,1836.0,3.0,108.0,0,0,0.0,0.01,3,4,0,0,0,0,2,4,0.0,1.63
Ferran Torres,26,2026-04-11,FC Barcelona,Espanyol,8.7,74,7992.0,15.0,108.0,2,0,0.6,0.03,23,25,2,0,0,0,3,33,0.0,1.88
Ferran Torres,26,2026-04-14,Atlético Madrid,FC Barcelona,8.3,68,7344.0,14.0,108.0,1,0,0.8,0.27,19,22,2,0,0,0,1,32,0.0,1.91
Ferran Torres,26,2026-04-22,FC Barcelona,Celta Vigo,6.5,73,7884.0,15.0,108.0,0,0,0.06,0.07,16,17,2,0,0,0,2,26,0.0,1.9
Ferran Torres,26,2026-04-25,Getafe,FC Barcelona,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Ferran Torres,26,2026-05-02,Osasuna,FC Barcelona,7.6,28,3024.0,6.0,108.0,1,0,0.33,0.07,19,20,0,0,0,0,0,28,0.0,1.98
Ferran Torres,26,2026-05-10,FC Barcelona,Real Madrid,7.5,77,8316.0,15.0,108.0,1,0,0.31,0.14,11,16,1,0,0,0,1,28,0.0,1.8
