Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Nikola Štulić,24,2026-05-09,Lecce,Juventus,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nikola Štulić,24,2026-05-01,Pisa,Lecce,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nikola Štulić,24,2026-04-25,Hellas Verona,Lecce,5.9,60,,,0.0,0,0,0.04,0.0,5,10,0,0,0,0,0,19
Nikola Štulić,24,2026-04-20,Lecce,Fiorentina,6.6,33,,,0.0,0,0,0.35,0.0,4,5,1,0,0,0,0,9
Nikola Štulić,24,2026-04-12,Bologna,Lecce,6.5,64,,,0.0,0,0,0.2,0.0,5,8,0,0,0,0,2,14
Nikola Štulić,24,2026-04-06,Lecce,Atalanta,6.5,12,,,0.0,0,0,0.0,0.01,4,4,0,0,0,0,1,6
Nikola Štulić,24,2026-03-22,AS Roma,Lecce,6.6,61,,,0.0,0,0,0.03,0.47,6,9,1,0,0,0,0,11
Nikola Štulić,24,2026-03-14,SSC Napoli,Lecce,6.3,59,,,0.0,0,0,0.04,0.0,3,6,0,0,1,0,0,11
Nikola Štulić,24,2026-03-08,Lecce,Cremonese,6.4,66,,,0.0,1,0,1.04,0.0,6,7,0,0,0,0,2,19
Nikola Štulić,24,2026-02-28,Como,Lecce,6.5,31,,,0.0,0,0,0.0,0.0,7,8,1,0,0,0,1,12
Nikola Štulić,24,2026-02-21,Lecce,Inter,6.5,11,,,0.0,0,0,0.0,0.0,1,2,0,0,0,0,0,2
Nikola Štulić,24,2026-02-16,Cagliari,Lecce,6.5,10,,,0.0,0,0,0.12,0.0,3,4,0,0,0,0,1,10
Nikola Štulić,24,2026-02-08,Lecce,Udinese,6.2,13,,,0.0,0,0,0.0,0.01,5,10,2,0,0,0,2,12
Nikola Štulić,24,2026-02-01,Torino,Lecce,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nikola Štulić,24,2026-01-24,Lecce,Lazio,6.0,64,,,0.0,0,0,0.0,0.01,9,11,2,0,1,0,0,16
