Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Nickseon Gomis,24,2026-05-17,Charlotte FC,Toronto FC,6.6,32,,,0.0,0,0,0.04,0.01,26,27,0,0,0,0,0,32
Nickseon Gomis,24,2026-05-09,Toronto FC,Inter Miami CF,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nickseon Gomis,24,2025-05-03,Toronto FC,New England Revolution,6.4,66,,,0.0,0,0,0.0,0.01,32,34,0,0,1,0,6,39
Nickseon Gomis,24,2025-05-01,Toronto FC,CF Montréal,6.8,64,,,0.0,0,0,0.0,0.0,14,19,0,0,1,0,2,32
Nickseon Gomis,24,2025-04-26,Toronto FC,New York City FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nickseon Gomis,24,2025-04-07,Inter Miami CF,Toronto FC,7.4,90,,,0.0,0,0,0.0,0.0,23,28,0,0,1,0,5,41
Nickseon Gomis,24,2025-03-29,Toronto FC,Vancouver Whitecaps,6.9,90,,,0.0,0,0,0.0,0.01,36,40,0,0,0,0,2,48
Nickseon Gomis,24,2025-03-22,New York Red Bulls,Toronto FC,6.4,72,,,0.0,0,0,0.0,0.0,17,28,0,0,1,0,4,41
Nickseon Gomis,24,2025-03-15,Toronto FC,Chicago Fire,6.5,90,,,0.0,0,0,0.22,0.02,43,52,0,0,1,0,2,66
Nickseon Gomis,24,2025-03-09,FC Cincinnati,Toronto FC,6.5,74,,,0.0,0,0,0.0,0.0,27,29,0,0,0,0,7,38
Nickseon Gomis,24,2024-10-05,Toronto FC,Inter Miami CF,6.7,62,,,0.0,0,0,0.0,0.01,31,32,0,0,0,0,6,33
Nickseon Gomis,24,2024-09-15,Toronto FC,Austin FC,6.8,66,,,0.0,0,0,0.0,0.0,30,36,0,0,1,0,2,42
Nickseon Gomis,24,2024-09-01,Toronto FC,DC United,6.9,84,,,0.0,0,0,0.0,0.01,54,62,0,0,1,0,6,74
Nickseon Gomis,24,2024-08-28,Toronto FC,Forge FC,6.7,62,,,0.0,0,0,0.0,0.0,49,53,0,0,0,0,5,57
Nickseon Gomis,24,2024-08-05,CF Pachuca,Toronto FC,6.7,90,,,0.0,0,0,0.0,0.0,45,50,0,0,1,0,12,61
