Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Ryan Sessegnon,2026-01-17,Leeds United,Fulham,6.2,65,7020.0,13.0,108.0,0,0,0.07,0.0,3,6,0,0,0,0,1,14,0,1.85,25
Ryan Sessegnon,2026-01-24,Fulham,Brighton & Hove Albion,7.0,31,3348.0,6.0,108.0,0,0,0.0,0.0,7,11,0,0,0,0,1,27,0,1.79,25
Ryan Sessegnon,2026-02-01,Manchester United,Fulham,6.4,19,2052.0,4.0,108.0,0,0,0.0,0.01,12,16,1,0,0,0,0,25,0,1.95,25
Ryan Sessegnon,2026-02-07,Fulham,Everton,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.36,29,39,2,0,1,0,3,61,0,1.85,25
Ryan Sessegnon,2026-02-11,Manchester City,Fulham,5.8,90,9720.0,18.0,108.0,0,0,0.0,0.01,27,39,0,0,1,0,8,67,0,1.85,25
Ryan Sessegnon,2026-02-15,Stoke City,Fulham,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Ryan Sessegnon,2026-02-22,Sunderland,Fulham,5.9,90,9720.0,18.0,108.0,0,0,0.09,0.02,21,26,1,0,2,0,1,51,0,1.85,25
Ryan Sessegnon,2026-03-01,Fulham,Tottenham Hotspur,6.2,90,9720.0,18.0,108.0,0,0,0.1,0.01,22,37,1,0,2,0,3,71,0,1.85,25
Ryan Sessegnon,2026-03-04,Fulham,West Ham United,6.4,8,864.0,2.0,108.0,0,0,0.05,0.01,4,7,0,0,0,0,0,11,0,2.31,25
Ryan Sessegnon,2026-03-08,Fulham,Southampton,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.0,40,45,0,0,1,0,2,74,0,1.85,25
Ryan Sessegnon,2026-03-15,Nottingham Forest,Fulham,,1,108.0,0.0,108.0,0,0,0.0,0.0,2,3,0,0,1,0,1,5,0,0.0,25
Ryan Sessegnon,2026-03-21,Fulham,Burnley,7.3,29,3132.0,6.0,108.0,0,0,0.0,0.04,13,14,0,0,0,0,4,26,0,1.92,25
Ryan Sessegnon,2026-04-11,Liverpool,Fulham,6.8,21,2268.0,4.0,108.0,0,0,0.0,0.0,6,9,0,0,0,0,1,16,0,1.76,25
Ryan Sessegnon,2026-04-18,Brentford,Fulham,6.4,81,8748.0,16.0,108.0,0,0,0.18,0.04,20,25,2,0,1,0,3,51,0,1.83,25
Ryan Sessegnon,2026-04-25,Fulham,Aston Villa,7.4,81,8748.0,16.0,108.0,1,0,0.26,0.01,14,18,0,0,3,0,4,44,0,1.83,25
