Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Saša Lukić,29,2025-12-27,West Ham United,Fulham,6.5,88,9504.0,18.0,108.0,0,0,0.19,0.07,27,32,1,0,0,0,5,48,0.0,1.89
Saša Lukić,29,2026-01-01,Crystal Palace,Fulham,6.7,90,9720.0,18.0,108.0,0,0,0.05,0.04,38,44,1,0,1,0,2,59,0.0,1.85
Saša Lukić,29,2026-01-04,Fulham,Liverpool,6.5,89,9612.0,18.0,108.0,0,0,0.0,0.04,40,43,0,0,1,0,3,52,0.0,1.87
Saša Lukić,29,2026-01-07,Fulham,Chelsea,6.5,17,1836.0,3.0,108.0,0,0,0.0,0.11,5,7,1,0,1,0,1,9,0.0,1.63
Saša Lukić,29,2026-01-10,Fulham,Middlesbrough,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,70,73,1,0,2,0,2,85,0.0,1.85
Saša Lukić,29,2026-01-17,Leeds United,Fulham,6.4,66,7128.0,13.0,108.0,0,0,0.11,0.04,14,15,1,0,0,0,0,28,0.0,1.82
Saša Lukić,29,2026-03-04,Fulham,West Ham United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Saša Lukić,29,2026-03-08,Fulham,Southampton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Saša Lukić,29,2026-03-15,Nottingham Forest,Fulham,6.7,27,2916.0,5.0,108.0,0,0,0.08,0.0,13,17,0,0,0,0,1,22,0.0,1.71
Saša Lukić,29,2026-03-21,Fulham,Burnley,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Saša Lukić,29,2026-03-27,Spain,Serbia,6.4,30,3240.0,6.0,108.0,0,0,0.0,0.0,8,10,0,0,1,0,0,13,0.0,1.85
Saša Lukić,29,2026-03-31,Serbia,Saudi Arabia,6.7,11,1188.0,2.0,108.0,0,0,0.0,0.0,5,6,1,0,0,0,3,7,0.0,1.68
Saša Lukić,29,2026-04-11,Liverpool,Fulham,7.0,45,4860.0,9.0,108.0,0,0,0.0,0.09,22,22,2,0,2,0,2,39,0.0,1.85
Saša Lukić,29,2026-04-18,Brentford,Fulham,6.7,90,9720.0,18.0,108.0,0,0,0.08,0.21,35,40,1,0,0,0,3,51,0.0,1.85
Saša Lukić,29,2026-04-25,Fulham,Aston Villa,6.7,90,9720.0,18.0,108.0,0,0,0.29,0.04,26,30,1,0,1,0,5,44,0.0,1.85
Saša Lukić,29,2026-05-02,Arsenal,Fulham,6.2,90,,,0.0,0,0,0.0,0.01,28,40,0,0,1,0,5,52,,
Saša Lukić,29,2026-05-09,Fulham,Bournemouth,7.0,90,,,0.0,0,0,0.04,0.12,48,55,1,0,1,0,2,75,,
