Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Harry Wilson,2026-01-17,Leeds United,Fulham,6.7,88,9504.0,18.0,108.0,0,0,0.06,0.3,15,20,3,0,2,0,3,28,0,1.89,29
Harry Wilson,2026-01-24,Fulham,Brighton & Hove Albion,8.1,90,9720.0,18.0,108.0,1,0,0.07,0.1,21,27,2,0,1,0,5,42,0,1.85,29
Harry Wilson,2026-02-01,Manchester United,Fulham,6.4,90,9720.0,18.0,108.0,0,0,0.07,0.09,26,29,1,0,0,0,2,42,0,1.85,29
Harry Wilson,2026-02-07,Fulham,Everton,7.2,90,9720.0,18.0,108.0,0,0,0.19,0.53,27,32,0,0,0,0,2,48,0,1.85,29
Harry Wilson,2026-02-11,Manchester City,Fulham,6.0,72,7776.0,14.0,108.0,0,0,0.08,0.23,20,24,2,0,0,0,1,32,0,1.8,29
Harry Wilson,2026-02-15,Stoke City,Fulham,6.5,10,1080.0,2.0,108.0,0,0,0.0,0.0,1,2,0,0,0,0,1,2,0,1.85,29
Harry Wilson,2026-02-22,Sunderland,Fulham,7.0,90,9720.0,18.0,108.0,0,0,0.11,0.21,21,27,1,0,1,0,7,50,0,1.85,29
Harry Wilson,2026-03-01,Fulham,Tottenham Hotspur,7.9,72,7776.0,14.0,108.0,1,0,0.31,0.02,15,19,1,0,0,0,1,25,0,1.8,29
Harry Wilson,2026-03-15,Nottingham Forest,Fulham,7.2,89,9612.0,18.0,108.0,0,0,0.15,0.2,18,29,1,0,2,0,2,42,0,1.87,29
Harry Wilson,2026-03-21,Fulham,Burnley,8.0,87,9396.0,17.0,108.0,1,0,0.28,0.06,19,21,1,0,0,0,2,40,0,1.81,29
Harry Wilson,2026-03-26,Wales,Bosnia & Herzegovina,8.0,120,12960.0,24.0,108.0,0,0,0.0,0.0,23,29,1,0,0,0,3,59,0,1.85,29
Harry Wilson,2026-03-31,Wales,Northern Ireland,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,39,45,2,0,1,0,2,61,0,1.85,29
Harry Wilson,2026-04-11,Liverpool,Fulham,7.0,80,8640.0,16.0,108.0,0,0,0.04,0.2,9,11,2,0,1,0,1,27,0,1.85,29
Harry Wilson,2026-04-18,Brentford,Fulham,6.7,90,9720.0,18.0,108.0,0,0,0.32,0.06,17,20,1,0,0,0,4,33,0,1.85,29
Harry Wilson,2026-04-25,Fulham,Aston Villa,7.0,90,9720.0,18.0,108.0,0,0,0.23,0.01,14,18,0,0,1,0,2,41,0,1.85,29
