Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Hamza Anhari,22,2026-05-02,FC Schalke 04,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Hamza Anhari,22,2025-12-14,SV 07 Elversberg,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Hamza Anhari,22,2025-12-05,Fortuna Düsseldorf II U23,Borussia Mönchengladbach II U23,Regionalliga West,,0,,0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Hamza Anhari,22,2025-11-30,SG Dynamo Dresden,Fortuna Düsseldorf,2. Bundesliga,6.5,12,,0,0.0,0,0,0.0,0.0,5,7,0,0,0,0,0,13,M,MC
Hamza Anhari,22,2025-11-22,Wuppertaler SV,Fortuna Düsseldorf II U23,Regionalliga West,,0,,0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Hamza Anhari,22,2025-05-10,Fortuna Düsseldorf,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Hamza Anhari,22,2025-05-03,Eintracht Braunschweig,Fortuna Düsseldorf,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,2,M,MC
Hamza Anhari,22,2025-04-19,SV 07 Elversberg,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Hamza Anhari,22,2025-04-13,SC Paderborn 07,Fortuna Düsseldorf,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,3,3,0,0,0,0,1,4,M,MC
Hamza Anhari,22,2025-04-05,Fortuna Düsseldorf,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Hamza Anhari,22,2024-11-30,SV Rödinghausen,Fortuna Düsseldorf II U23,Regionalliga West,,0,,0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Hamza Anhari,22,2024-11-23,Fortuna Düsseldorf II U23,FC Schalke 04 II U23,Regionalliga West,,0,,0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
