Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Anouar El Azzouzi,25,2026-04-24,Fortuna Düsseldorf,SG Dynamo Dresden,2. Bundesliga,6.5,90,,0,0.0,0,0,0.0,0.09,26,33,1,0,0,0,3,47,M,MC
Anouar El Azzouzi,25,2026-04-18,1. FC Magdeburg,Fortuna Düsseldorf,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.17,61,68,1,0,0,0,3,83,M,MC
Anouar El Azzouzi,25,2026-04-10,Fortuna Düsseldorf,Holstein Kiel,2. Bundesliga,7.3,90,,0,0.0,0,0,0.0,0.06,41,49,1,0,0,0,3,67,M,MC
Anouar El Azzouzi,25,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,7.0,90,,0,0.0,0,0,0.0,0.15,31,37,1,0,0,0,6,63,M,MC
Anouar El Azzouzi,25,2026-03-22,Fortuna Düsseldorf,Hertha BSC,2. Bundesliga,6.0,90,,0,0.0,0,0,0.12,0.2,54,62,2,0,0,0,7,77,M,MC
Anouar El Azzouzi,25,2026-03-07,1. FC Nürnberg,Fortuna Düsseldorf,2. Bundesliga,6.6,84,,0,0.0,0,0,0.03,0.02,30,35,0,0,0,0,6,52,M,MC
Anouar El Azzouzi,25,2026-02-27,Fortuna Düsseldorf,VfL Bochum 1848,2. Bundesliga,6.7,90,,0,0.0,0,0,0.08,0.01,25,31,0,0,1,0,8,57,M,MC
Anouar El Azzouzi,25,2026-02-21,Darmstadt 98,Fortuna Düsseldorf,2. Bundesliga,6.9,90,,0,0.0,0,0,0.19,0.15,34,43,5,0,0,0,4,62,M,MC
Anouar El Azzouzi,25,2026-02-13,Fortuna Düsseldorf,Preußen Münster,2. Bundesliga,6.8,90,,0,0.0,0,0,0.11,0.08,23,31,1,0,1,0,2,61,M,MC
Anouar El Azzouzi,25,2026-02-08,Karlsruher SC,Fortuna Düsseldorf,2. Bundesliga,6.4,87,,0,0.0,0,0,0.04,0.04,28,36,2,0,0,0,5,53,M,MC
Anouar El Azzouzi,25,2026-02-01,Fortuna Düsseldorf,SC Paderborn 07,2. Bundesliga,6.7,90,,0,0.0,0,0,0.41,0.05,48,56,1,0,0,0,5,75,M,MC
Anouar El Azzouzi,25,2026-01-24,Hannover 96,Fortuna Düsseldorf,2. Bundesliga,6.4,83,,0,0.0,0,0,0.0,0.01,23,31,0,0,1,0,5,48,M,MC
Anouar El Azzouzi,25,2026-01-16,Fortuna Düsseldorf,Arminia Bielefeld,2. Bundesliga,6.5,81,,0,0.0,0,0,0.87,0.05,36,42,1,0,3,0,6,69,M,MC
Anouar El Azzouzi,25,2025-12-20,Fortuna Düsseldorf,SpVgg Greuther Fürth,2. Bundesliga,7.5,74,,0,0.0,0,0,0.0,0.02,32,34,0,0,2,0,5,47,M,MC
