Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Jesper Daland,26,2026-05-17,SpVgg Greuther Fürth,Fortuna Düsseldorf,2. Bundesliga,6.6,8,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,2,D,CB
Jesper Daland,26,2026-05-10,Fortuna Düsseldorf,SV 07 Elversberg,2. Bundesliga,6.0,16,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jesper Daland,26,2026-05-02,FC Schalke 04,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jesper Daland,26,2026-04-24,Fortuna Düsseldorf,SG Dynamo Dresden,2. Bundesliga,6.8,26,,0,0.0,0,0,0.0,0.0,7,9,0,0,0,0,2,18,D,CB
Jesper Daland,26,2026-04-18,1. FC Magdeburg,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jesper Daland,26,2026-04-10,Fortuna Düsseldorf,Holstein Kiel,2. Bundesliga,6.7,65,,0,0.0,0,0,0.0,0.01,35,38,0,0,0,0,1,49,D,CB
Jesper Daland,26,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,6.2,65,,0,0.0,0,0,0.0,0.05,14,16,1,0,0,0,2,24,D,CB
Jesper Daland,26,2026-03-22,Fortuna Düsseldorf,Hertha BSC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jesper Daland,26,2026-03-14,Eintracht Braunschweig,Fortuna Düsseldorf,2. Bundesliga,6.4,86,,0,0.0,0,0,0.0,0.0,47,54,0,0,1,0,3,62,D,CB
Jesper Daland,26,2026-03-07,1. FC Nürnberg,Fortuna Düsseldorf,2. Bundesliga,6.7,11,,0,0.0,0,0,0.0,0.0,2,5,0,0,0,0,0,5,D,CB
Jesper Daland,26,2026-02-21,Darmstadt 98,Fortuna Düsseldorf,2. Bundesliga,6.4,80,,0,0.0,0,0,0.0,0.0,25,30,0,0,0,0,3,37,D,CB
Jesper Daland,26,2026-02-13,Fortuna Düsseldorf,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jesper Daland,26,2026-02-08,Karlsruher SC,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jesper Daland,26,2026-02-01,Fortuna Düsseldorf,SC Paderborn 07,2. Bundesliga,7.1,90,,0,0.0,0,0,0.0,0.01,65,68,0,0,1,0,2,82,D,CB
Jesper Daland,26,2026-01-24,Hannover 96,Fortuna Düsseldorf,2. Bundesliga,6.9,13,,0,0.0,0,0,0.0,0.13,10,12,0,0,0,0,0,12,D,CB
