Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Jordy de Wijs,31,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,6.6,31,,0,0.0,0,0,0.0,0.0,7,9,0,0,1,0,1,21,D,CB
Jordy de Wijs,31,2026-02-21,Darmstadt 98,Fortuna Düsseldorf,2. Bundesliga,7.1,16,,0,0.0,1,0,0.45,0.0,7,9,0,0,0,0,2,12,D,CB
Jordy de Wijs,31,2026-02-13,Fortuna Düsseldorf,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jordy de Wijs,31,2026-02-08,Karlsruher SC,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jordy de Wijs,31,2026-02-01,Fortuna Düsseldorf,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jordy de Wijs,31,2026-01-24,Hannover 96,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jordy de Wijs,31,2026-01-16,Fortuna Düsseldorf,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jordy de Wijs,31,2025-12-20,Fortuna Düsseldorf,SpVgg Greuther Fürth,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jordy de Wijs,31,2025-12-14,SV 07 Elversberg,Fortuna Düsseldorf,2. Bundesliga,6.2,38,,0,0.0,0,0,0.04,0.0,3,6,1,0,0,0,0,12,D,CB
Jordy de Wijs,31,2025-12-05,Fortuna Düsseldorf,FC Schalke 04,2. Bundesliga,6.8,10,,0,0.0,0,0,0.0,0.0,7,8,0,0,0,0,0,10,D,CB
Jordy de Wijs,31,2025-11-30,SG Dynamo Dresden,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jordy de Wijs,31,2025-11-22,Fortuna Düsseldorf,1. FC Magdeburg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jordy de Wijs,31,2025-11-09,Holstein Kiel,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jordy de Wijs,31,2025-11-02,Fortuna Düsseldorf,1. FC Kaiserslautern,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,0,3,D,CB
