Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Elias Egouli,23,2026-05-17,SpVgg Greuther Fürth,Fortuna Düsseldorf,2. Bundesliga,5.5,90,,0,0.0,0,0,0.0,0.02,69,73,1,0,0,0,4,89,D,CB
Elias Egouli,23,2026-05-10,Fortuna Düsseldorf,SV 07 Elversberg,2. Bundesliga,6.7,90,,0,0.0,0,0,0.0,0.05,27,29,0,0,0,0,2,43,D,CB
Elias Egouli,23,2026-05-02,FC Schalke 04,Fortuna Düsseldorf,2. Bundesliga,6.4,90,,0,0.0,0,0,0.0,0.0,51,55,0,0,3,0,6,72,D,CB
Elias Egouli,23,2026-04-24,Fortuna Düsseldorf,SG Dynamo Dresden,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.0,15,22,0,0,2,0,1,36,D,CB
Elias Egouli,23,2026-04-18,1. FC Magdeburg,Fortuna Düsseldorf,2. Bundesliga,6.0,90,,0,0.0,0,0,0.0,0.01,37,45,0,0,1,0,4,58,D,CB
Elias Egouli,23,2026-04-10,Fortuna Düsseldorf,Holstein Kiel,2. Bundesliga,7.0,90,,0,0.0,0,0,0.22,0.02,65,69,0,0,4,0,4,80,D,CB
Elias Egouli,23,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,6.3,90,,0,0.0,0,0,0.08,0.01,21,27,0,0,0,0,4,49,D,CB
Elias Egouli,23,2026-03-22,Fortuna Düsseldorf,Hertha BSC,2. Bundesliga,5.5,90,,0,0.0,0,0,0.0,0.01,48,51,0,0,3,0,6,65,D,CB
Elias Egouli,23,2026-03-14,Eintracht Braunschweig,Fortuna Düsseldorf,2. Bundesliga,7.5,90,,0,0.0,0,0,0.05,0.01,48,54,0,0,1,0,2,81,D,CB
Elias Egouli,23,2026-03-07,1. FC Nürnberg,Fortuna Düsseldorf,2. Bundesliga,6.8,90,,0,0.0,0,0,0.17,0.0,38,44,0,0,0,0,1,55,D,CB
Elias Egouli,23,2026-02-27,Fortuna Düsseldorf,VfL Bochum 1848,2. Bundesliga,6.6,90,,0,0.0,0,0,0.15,0.0,64,70,0,0,3,0,5,87,D,CB
Elias Egouli,23,2026-02-21,Darmstadt 98,Fortuna Düsseldorf,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.0,26,29,0,0,5,0,3,45,D,CB
Elias Egouli,23,2026-02-13,Fortuna Düsseldorf,Preußen Münster,2. Bundesliga,7.5,90,,0,0.0,0,0,0.06,0.06,37,42,0,0,0,0,0,57,D,CB
Elias Egouli,23,2026-02-08,Karlsruher SC,Fortuna Düsseldorf,2. Bundesliga,6.7,90,,0,0.0,0,0,0.12,0.0,24,28,0,0,1,0,1,41,D,CB
Elias Egouli,23,2026-01-24,Hannover 96,Fortuna Düsseldorf,2. Bundesliga,6.3,57,,0,0.0,1,0,0.32,0.0,44,46,0,0,0,0,2,51,D,CB
