Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Shinta Appelkamp,25,2026-05-17,SpVgg Greuther Fürth,Fortuna Düsseldorf,2. Bundesliga,6.5,75,,0,0.0,0,0,0.22,0.06,38,44,1,0,1,0,5,52,M,MC
Shinta Appelkamp,25,2026-05-10,Fortuna Düsseldorf,SV 07 Elversberg,2. Bundesliga,7.1,83,,0,0.0,0,0,0.0,0.21,23,33,2,0,0,0,4,44,M,MC
Shinta Appelkamp,25,2026-05-02,FC Schalke 04,Fortuna Düsseldorf,2. Bundesliga,6.6,81,,0,0.0,0,0,0.28,0.06,30,36,1,0,0,0,2,45,M,MC
Shinta Appelkamp,25,2026-04-24,Fortuna Düsseldorf,SG Dynamo Dresden,2. Bundesliga,6.6,90,,0,0.0,0,0,0.17,0.02,16,22,1,0,0,0,2,32,M,MC
Shinta Appelkamp,25,2026-04-18,1. FC Magdeburg,Fortuna Düsseldorf,2. Bundesliga,6.4,72,,0,0.0,0,0,0.0,0.15,25,28,3,0,0,0,1,38,M,MC
Shinta Appelkamp,25,2026-04-10,Fortuna Düsseldorf,Holstein Kiel,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.42,28,30,4,0,0,0,3,49,M,MC
Shinta Appelkamp,25,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,6.7,60,,0,0.0,0,0,0.0,0.01,13,20,1,0,2,0,3,33,M,MC
Shinta Appelkamp,25,2026-03-22,Fortuna Düsseldorf,Hertha BSC,2. Bundesliga,7.6,84,,0,0.0,0,0,0.15,0.33,38,45,2,0,0,0,4,65,M,MC
Shinta Appelkamp,25,2026-03-14,Eintracht Braunschweig,Fortuna Düsseldorf,2. Bundesliga,6.5,90,,0,0.0,0,0,0.0,0.21,18,23,2,0,0,0,3,32,M,MC
Shinta Appelkamp,25,2026-03-07,1. FC Nürnberg,Fortuna Düsseldorf,2. Bundesliga,6.8,84,,0,0.0,1,0,0.76,0.04,23,30,0,0,0,0,4,40,M,MC
Shinta Appelkamp,25,2026-02-27,Fortuna Düsseldorf,VfL Bochum 1848,2. Bundesliga,6.6,86,,0,0.0,0,0,0.18,0.1,22,26,3,0,0,0,1,37,M,MC
Shinta Appelkamp,25,2026-02-21,Darmstadt 98,Fortuna Düsseldorf,2. Bundesliga,7.2,89,,0,0.0,0,0,0.36,0.08,30,33,1,0,0,0,6,45,M,MC
Shinta Appelkamp,25,2026-02-13,Fortuna Düsseldorf,Preußen Münster,2. Bundesliga,6.7,76,,0,0.0,0,0,0.0,0.01,15,20,1,0,0,0,1,29,M,MC
Shinta Appelkamp,25,2026-02-08,Karlsruher SC,Fortuna Düsseldorf,2. Bundesliga,7.0,76,,0,0.0,0,0,0.23,0.01,24,26,0,0,0,0,1,33,M,MC
Shinta Appelkamp,25,2026-02-01,Fortuna Düsseldorf,SC Paderborn 07,2. Bundesliga,7.9,88,,0,0.0,1,0,0.13,0.01,18,22,0,0,0,0,0,35,M,MC
