Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Florent Muslija,27,2026-04-10,Fortuna Düsseldorf,Holstein Kiel,2. Bundesliga,6.7,65,,0,0.0,0,0,0.04,0.04,19,26,1,0,1,0,6,41,M,MC
Florent Muslija,27,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,7.4,90,,0,0.0,0,0,0.0,0.08,28,36,2,0,1,0,3,64,M,MC
Florent Muslija,27,2026-03-31,Kosovo,Türkiye,World Cup Qual. UEFA Playoffs,6.9,90,,0,0.0,0,0,0.0,0.0,34,41,2,0,1,0,3,67,M,MC
Florent Muslija,27,2026-03-26,Slovakia,Kosovo,World Cup Qual. UEFA Playoffs,7.7,89,,0,0.0,1,0,0.0,0.0,27,30,2,0,0,0,6,46,M,MC
Florent Muslija,27,2026-03-22,Fortuna Düsseldorf,Hertha BSC,2. Bundesliga,7.1,90,,0,0.0,0,0,0.05,0.4,44,51,5,0,1,0,8,80,M,MC
Florent Muslija,27,2026-03-14,Eintracht Braunschweig,Fortuna Düsseldorf,2. Bundesliga,6.7,90,,0,0.0,0,0,0.11,0.14,24,32,2,0,0,0,6,61,M,MC
Florent Muslija,27,2026-03-07,1. FC Nürnberg,Fortuna Düsseldorf,2. Bundesliga,7.1,90,,0,0.0,0,0,0.02,0.57,36,42,6,0,0,0,8,65,M,MC
Florent Muslija,27,2026-02-27,Fortuna Düsseldorf,VfL Bochum 1848,2. Bundesliga,8.8,70,,0,0.0,1,0,0.13,0.3,31,37,2,0,0,0,3,57,M,MC
Florent Muslija,27,2026-02-21,Darmstadt 98,Fortuna Düsseldorf,2. Bundesliga,7.5,90,,0,0.0,0,0,0.11,0.49,23,27,4,0,0,0,4,61,M,MC
Florent Muslija,27,2026-02-13,Fortuna Düsseldorf,Preußen Münster,2. Bundesliga,6.8,90,,0,0.0,0,0,0.25,0.19,21,29,2,0,0,0,2,58,M,MC
Florent Muslija,27,2026-02-08,Karlsruher SC,Fortuna Düsseldorf,2. Bundesliga,7.1,90,,0,0.0,0,0,0.02,0.22,33,36,4,0,0,0,7,57,M,MC
Florent Muslija,27,2026-02-01,Fortuna Düsseldorf,SC Paderborn 07,2. Bundesliga,7.0,90,,0,0.0,0,0,0.0,0.33,45,55,2,0,0,0,5,83,M,MC
Florent Muslija,27,2026-01-24,Hannover 96,Fortuna Düsseldorf,2. Bundesliga,7.5,90,,0,0.0,0,0,0.0,0.07,34,45,0,0,0,0,4,70,M,MC
Florent Muslija,27,2026-01-16,Fortuna Düsseldorf,Arminia Bielefeld,2. Bundesliga,7.5,90,,0,0.0,0,0,0.02,0.34,36,45,4,0,1,0,6,73,M,MC
