Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Cédric Itten,29,2026-06-18,Switzerland,Bosnia & Herzegovina,"FIFA World Cup, Group B",6.6,9,,0,0.0,0,0,0.0,0.0,1,2,0,0,0,0,0,3,F,ATT
Cédric Itten,29,2026-06-13,Qatar,Switzerland,"FIFA World Cup, Group B",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Cédric Itten,29,2026-06-06,Switzerland,Australia,Int. Friendly Games,6.4,19,,0,0.0,0,0,0.0,0.0,3,5,0,0,0,0,1,7,F,ATT
Cédric Itten,29,2026-05-31,Switzerland,Jordan,Int. Friendly Games,6.9,19,,0,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,7,F,ATT
Cédric Itten,29,2026-05-10,Fortuna Düsseldorf,SV 07 Elversberg,2. Bundesliga,8.4,90,,0,0.0,2,0,0.65,0.01,18,21,0,0,0,0,0,45,F,ATT
Cédric Itten,29,2026-05-02,FC Schalke 04,Fortuna Düsseldorf,2. Bundesliga,6.2,90,,0,0.0,0,0,0.03,0.0,8,15,0,0,0,0,3,25,F,ATT
Cédric Itten,29,2026-04-24,Fortuna Düsseldorf,SG Dynamo Dresden,2. Bundesliga,8.4,90,,0,0.0,1,0,0.59,0.1,11,21,1,0,0,0,1,38,F,ATT
Cédric Itten,29,2026-04-18,1. FC Magdeburg,Fortuna Düsseldorf,2. Bundesliga,6.3,90,,0,0.0,0,0,0.34,0.06,13,20,1,0,0,0,0,36,F,ATT
Cédric Itten,29,2026-04-10,Fortuna Düsseldorf,Holstein Kiel,2. Bundesliga,7.5,90,,0,0.0,1,0,0.52,0.11,10,16,1,0,0,0,0,33,F,ATT
Cédric Itten,29,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,6.0,59,,0,0.0,0,0,0.05,0.02,9,10,0,0,0,0,0,22,F,ATT
Cédric Itten,29,2026-03-22,Fortuna Düsseldorf,Hertha BSC,2. Bundesliga,7.7,90,,0,0.0,1,0,0.75,0.11,24,26,1,0,0,0,2,43,F,ATT
Cédric Itten,29,2026-03-07,1. FC Nürnberg,Fortuna Düsseldorf,2. Bundesliga,6.4,89,,0,0.0,0,0,0.12,0.04,15,20,1,0,0,0,1,38,F,ATT
Cédric Itten,29,2026-02-27,Fortuna Düsseldorf,VfL Bochum 1848,2. Bundesliga,8.2,90,,0,0.0,1,0,0.27,0.24,13,17,2,0,1,0,5,34,F,ATT
Cédric Itten,29,2026-02-21,Darmstadt 98,Fortuna Düsseldorf,2. Bundesliga,7.0,90,,0,0.0,0,0,0.39,0.06,18,22,1,0,0,0,1,37,F,ATT
Cédric Itten,29,2026-02-13,Fortuna Düsseldorf,Preußen Münster,2. Bundesliga,6.5,90,,0,0.0,0,0,0.25,0.01,12,16,0,0,0,0,1,27,F,ATT
