Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Žan Celar,27,2026-04-24,Fortuna Düsseldorf,SG Dynamo Dresden,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Žan Celar,27,2026-04-18,1. FC Magdeburg,Fortuna Düsseldorf,2. Bundesliga,6.3,28,,0,0.0,0,0,0.0,0.03,2,3,1,0,0,0,0,7,F,ATT
Žan Celar,27,2026-03-22,Fortuna Düsseldorf,Hertha BSC,2. Bundesliga,6.5,11,,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,1,F,ATT
Žan Celar,27,2026-03-14,Eintracht Braunschweig,Fortuna Düsseldorf,2. Bundesliga,6.3,11,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Žan Celar,27,2026-02-27,Fortuna Düsseldorf,VfL Bochum 1848,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Žan Celar,27,2026-02-21,Darmstadt 98,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Žan Celar,27,2026-02-13,Fortuna Düsseldorf,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Žan Celar,27,2026-02-08,Karlsruher SC,Fortuna Düsseldorf,2. Bundesliga,6.4,8,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Žan Celar,27,2026-02-01,Fortuna Düsseldorf,SC Paderborn 07,2. Bundesliga,6.5,10,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,3,F,ATT
Žan Celar,27,2026-01-24,Hannover 96,Fortuna Düsseldorf,2. Bundesliga,6.8,14,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Žan Celar,27,2026-01-16,Fortuna Düsseldorf,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Žan Celar,27,2025-12-20,Fortuna Düsseldorf,SpVgg Greuther Fürth,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Žan Celar,27,2025-12-14,SV 07 Elversberg,Fortuna Düsseldorf,2. Bundesliga,6.3,11,,0,0.0,0,0,0.05,0.0,1,1,0,0,0,0,0,2,F,ATT
Žan Celar,27,2025-12-05,Fortuna Düsseldorf,FC Schalke 04,2. Bundesliga,6.6,10,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,2,F,ATT
