Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Moritz Heyer,31,2026-05-17,SpVgg Greuther Fürth,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Moritz Heyer,31,2026-05-10,Fortuna Düsseldorf,SV 07 Elversberg,2. Bundesliga,6.5,21,,0,0.0,0,0,0.0,0.0,1,3,0,0,0,0,1,7,D,CB
Moritz Heyer,31,2026-05-02,FC Schalke 04,Fortuna Düsseldorf,2. Bundesliga,6.6,26,,0,0.0,0,0,0.0,0.04,5,8,1,0,0,0,1,11,D,CB
Moritz Heyer,31,2026-04-18,1. FC Magdeburg,Fortuna Düsseldorf,2. Bundesliga,7.0,62,,0,0.0,0,0,0.06,0.06,13,18,0,0,0,0,4,29,D,CB
Moritz Heyer,31,2026-04-10,Fortuna Düsseldorf,Holstein Kiel,2. Bundesliga,6.4,25,,0,0.0,0,0,0.0,0.01,12,14,0,0,0,0,3,19,D,CB
Moritz Heyer,31,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Moritz Heyer,31,2026-03-22,Fortuna Düsseldorf,Hertha BSC,2. Bundesliga,5.7,66,,0,0.0,0,0,0.04,0.02,23,24,0,0,0,0,2,34,D,CB
Moritz Heyer,31,2026-03-14,Eintracht Braunschweig,Fortuna Düsseldorf,2. Bundesliga,6.3,79,,0,0.0,0,0,0.0,0.01,12,19,0,0,0,0,3,35,D,CB
Moritz Heyer,31,2026-03-07,1. FC Nürnberg,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Moritz Heyer,31,2026-02-27,Fortuna Düsseldorf,VfL Bochum 1848,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Moritz Heyer,31,2026-02-21,Darmstadt 98,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Moritz Heyer,31,2026-01-24,Hannover 96,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Moritz Heyer,31,2026-01-16,Fortuna Düsseldorf,Arminia Bielefeld,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,D,CB
Moritz Heyer,31,2025-12-20,Fortuna Düsseldorf,SpVgg Greuther Fürth,2. Bundesliga,6.4,16,,0,0.0,0,0,0.0,0.0,4,5,0,0,0,0,2,7,D,CB
