Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Kenneth Schmidt,24,2026-02-08,Karlsruher SC,Fortuna Düsseldorf,2. Bundesliga,6.3,90,,0,0.0,0,0,0.0,0.0,34,36,0,0,1,0,1,49,D,CB
Kenneth Schmidt,24,2026-02-01,Fortuna Düsseldorf,SC Paderborn 07,2. Bundesliga,6.8,90,,0,0.0,0,0,0.0,0.04,77,80,1,0,1,0,11,97,D,CB
Kenneth Schmidt,24,2026-01-24,Hannover 96,Fortuna Düsseldorf,2. Bundesliga,5.9,77,,0,0.0,0,0,0.0,0.0,42,44,0,0,0,0,4,49,D,CB
Kenneth Schmidt,24,2026-01-16,Fortuna Düsseldorf,Arminia Bielefeld,2. Bundesliga,7.8,90,,0,0.0,0,0,0.0,0.03,44,50,0,0,1,0,5,66,D,CB
Kenneth Schmidt,24,2025-12-20,Fortuna Düsseldorf,SpVgg Greuther Fürth,2. Bundesliga,6.6,9,,0,0.0,0,0,0.0,0.0,1,2,0,0,0,0,2,2,D,CB
Kenneth Schmidt,24,2025-12-14,SV 07 Elversberg,Fortuna Düsseldorf,2. Bundesliga,7.2,90,,0,0.0,0,0,0.13,0.13,32,37,1,0,2,0,6,62,D,CB
Kenneth Schmidt,24,2025-12-05,Fortuna Düsseldorf,FC Schalke 04,2. Bundesliga,6.1,90,,0,0.0,0,0,0.0,0.0,38,51,0,0,0,0,11,83,D,CB
Kenneth Schmidt,24,2025-11-30,SG Dynamo Dresden,Fortuna Düsseldorf,2. Bundesliga,6.1,90,,0,0.0,0,0,0.04,0.01,41,46,0,0,0,0,5,67,D,CB
Kenneth Schmidt,24,2025-11-22,Fortuna Düsseldorf,1. FC Magdeburg,2. Bundesliga,7.5,90,,0,0.0,0,0,0.03,0.01,16,22,1,0,1,0,5,48,D,CB
Kenneth Schmidt,24,2025-11-09,Holstein Kiel,Fortuna Düsseldorf,2. Bundesliga,7.0,73,,0,0.0,0,0,0.0,0.16,22,25,1,0,0,0,2,41,D,CB
Kenneth Schmidt,24,2025-11-02,Fortuna Düsseldorf,1. FC Kaiserslautern,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.04,26,27,1,0,0,0,1,51,D,CB
Kenneth Schmidt,24,2025-10-29,Fortuna Düsseldorf,SC Freiburg,DFB Pokal,7.4,78,,0,0.0,0,0,0.0,0.0,24,29,1,0,1,0,3,43,D,CB
Kenneth Schmidt,24,2025-10-25,Hertha BSC,Fortuna Düsseldorf,2. Bundesliga,7.3,68,,0,0.0,0,0,0.0,0.04,24,29,0,0,0,0,8,54,D,CB
Kenneth Schmidt,24,2025-10-17,Fortuna Düsseldorf,Eintracht Braunschweig,2. Bundesliga,7.1,74,,0,0.0,1,0,0.38,0.01,32,38,0,0,1,0,2,52,D,CB
