Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Mathías Olivera,28,2026-05-11,SSC Napoli,Bologna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mathías Olivera,28,2026-04-24,SSC Napoli,Cremonese,7.1,53,,,0.0,0,0,0.0,0.01,42,47,2,0,1,0,1,52
Mathías Olivera,28,2026-04-18,SSC Napoli,Lazio,7.2,90,,,0.0,0,0,0.02,0.02,96,105,0,0,1,0,7,123
Mathías Olivera,28,2026-04-12,Parma,SSC Napoli,7.3,90,,,0.0,0,0,0.06,0.23,111,119,2,0,0,0,7,135
Mathías Olivera,28,2026-04-06,SSC Napoli,Milan,7.0,90,,,0.0,0,0,0.02,0.16,71,75,1,0,1,0,8,86
Mathías Olivera,28,2026-03-31,Algeria,Uruguay,7.1,90,,,0.0,0,0,0.0,0.0,49,52,0,0,2,0,4,60
Mathías Olivera,28,2026-03-27,England,Uruguay,6.6,87,,,0.0,0,0,0.0,0.0,39,43,1,0,1,0,4,51
Mathías Olivera,28,2026-03-20,Cagliari,SSC Napoli,6.9,84,,,0.0,0,0,0.0,0.01,74,78,0,0,0,0,3,90
Mathías Olivera,28,2026-03-14,SSC Napoli,Lecce,7.5,90,,,0.0,0,0,0.0,0.03,90,99,1,0,1,0,5,107
Mathías Olivera,28,2026-03-06,SSC Napoli,Torino,7.2,90,,,0.0,0,0,0.28,0.02,84,92,0,0,1,0,6,105
Mathías Olivera,28,2026-02-28,Hellas Verona,SSC Napoli,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mathías Olivera,28,2026-02-22,Atalanta,SSC Napoli,6.2,20,,,0.0,0,0,0.0,0.01,5,5,0,0,0,0,1,8
Mathías Olivera,28,2026-02-15,SSC Napoli,AS Roma,6.4,20,,,0.0,0,0,0.0,0.03,16,17,1,0,0,0,1,19
Mathías Olivera,28,2026-02-10,SSC Napoli,Como,5.9,60,,,0.0,0,0,0.0,0.0,20,23,0,0,1,0,1,39
Mathías Olivera,28,2026-02-07,Genoa,SSC Napoli,6.6,13,,,0.0,0,0,0.0,0.0,2,6,0,0,0,0,0,6
