Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
José Córdoba,24,2026-05-02,Hull City,Norwich City,6.9,90,,,0.0,0,0,0.0,0.01,58,70,1,0,3,0,13,90
José Córdoba,24,2026-04-25,Norwich City,Swansea City,6.1,90,,,0.0,0,0,0.09,0.01,51,59,0,0,1,0,10,73
José Córdoba,24,2026-04-21,Norwich City,Derby County,6.9,90,,,0.0,0,0,0.0,0.0,33,45,0,0,0,0,12,65
José Córdoba,24,2026-04-18,Bristol City,Norwich City,8.4,90,,,0.0,1,0,0.09,0.01,66,72,0,0,0,0,5,86
José Córdoba,24,2026-04-11,Norwich City,Ipswich Town,6.6,90,,,0.0,0,0,0.11,0.02,57,64,0,0,0,0,13,78
José Córdoba,24,2026-04-06,Millwall,Norwich City,6.1,90,,,0.0,0,0,0.0,0.01,27,39,0,0,1,0,3,51
José Córdoba,24,2026-04-03,Norwich City,Portsmouth,6.3,12,,,0.0,0,0,0.0,0.0,4,4,0,0,0,0,0,4
José Córdoba,24,2026-03-31,South Africa,Panama,7.4,70,,,0.0,1,0,0.0,0.0,33,39,0,0,3,0,6,49
José Córdoba,24,2026-03-27,South Africa,Panama,6.6,90,,,0.0,0,0,0.0,0.0,24,32,0,0,0,0,3,42
José Córdoba,24,2026-03-21,Charlton Athletic,Norwich City,7.7,90,,,0.0,0,0,0.0,0.02,37,49,1,0,1,0,6,72
José Córdoba,24,2026-03-18,Southampton,Norwich City,7.1,90,,,0.0,0,0,0.0,0.03,65,75,1,0,1,0,7,92
José Córdoba,24,2026-03-14,Norwich City,Preston North End,7.4,90,,,0.0,0,0,0.0,0.01,53,61,0,0,0,0,2,71
José Córdoba,24,2026-03-11,Norwich City,Sheffield United,7.0,90,,,0.0,0,0,0.0,0.02,48,60,0,0,3,0,4,83
José Córdoba,24,2026-03-08,Leeds United,Norwich City,5.8,90,,,0.0,0,0,0.0,0.0,61,69,0,0,0,0,3,84
José Córdoba,24,2026-02-28,Leicester City,Norwich City,7.1,90,,,0.0,0,0,0.0,0.01,53,66,0,0,2,0,8,80
