Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Tony Springett,23,2026-05-02,Hull City,Norwich City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tony Springett,23,2026-03-21,Charlton Athletic,Norwich City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tony Springett,23,2026-03-18,Southampton,Norwich City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tony Springett,23,2026-03-11,Norwich City,Sheffield United,7.2,45,,,0.0,0,0,0.0,0.42,12,13,2,0,0,0,2,26
Tony Springett,23,2026-03-08,Leeds United,Norwich City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tony Springett,23,2026-02-28,Leicester City,Norwich City,,1,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,1
Tony Springett,23,2026-02-25,Norwich City,Sheffield Wednesday,6.5,9,,,0.0,0,0,0.07,0.0,2,2,0,0,1,0,0,5
Tony Springett,23,2026-02-21,Norwich City,Birmingham City,,1,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,1
Tony Springett,23,2026-02-14,Norwich City,West Bromwich Albion,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tony Springett,23,2026-02-10,Oxford United,Norwich City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Tony Springett,23,2026-02-07,Norwich City,Blackburn Rovers,6.6,62,,,0.0,0,0,0.0,0.0,6,10,0,0,0,0,1,19
Tony Springett,23,2026-01-26,Norwich City,Coventry City,6.6,45,,,0.0,0,0,0.0,0.04,5,7,0,0,0,0,3,15
Tony Springett,23,2026-01-20,West Bromwich Albion,Norwich City,6.8,45,,,0.0,0,0,0.0,0.0,5,9,0,0,1,0,2,24
Tony Springett,23,2026-01-17,Wrexham,Norwich City,6.5,45,,,0.0,0,0,0.0,0.0,6,8,0,0,1,0,3,17
Tony Springett,23,2026-01-11,Norwich City,Walsall,7.5,15,,,0.0,1,0,0.0,0.0,6,6,0,0,0,0,0,12
