Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Louis Munteanu,23,2026-05-17,DC United,St.Louis City,6.2,90,,,0.0,0,0,0.27,0.07,11,16,0,0,0,0,2,31
Louis Munteanu,23,2026-05-14,DC United,Chicago Fire,6.4,90,,,0.0,0,0,0.16,0.03,12,16,0,0,0,0,3,30
Louis Munteanu,23,2026-05-10,Nashville SC,DC United,7.0,84,,,0.0,1,0,0.12,0.0,5,8,0,0,1,0,2,21
Louis Munteanu,23,2026-05-03,New York City FC,DC United,7.5,78,,,0.0,2,0,1.68,0.03,8,12,0,0,0,0,5,28
Louis Munteanu,23,2026-04-26,DC United,Orlando City SC,8.0,90,,,0.0,1,0,0.37,0.04,14,21,3,0,0,0,4,39
Louis Munteanu,23,2026-04-16,DC United,One Knoxville SC,5.7,76,,,0.0,0,0,0.0,0.0,9,15,0,0,0,0,3,23
Louis Munteanu,23,2026-04-12,New England Revolution,DC United,6.7,30,,,0.0,0,0,0.0,0.01,6,6,0,0,0,0,0,13
Louis Munteanu,23,2026-04-05,DC United,FC Dallas,6.5,29,,,0.0,0,0,0.01,0.0,3,4,0,0,0,0,0,8
Louis Munteanu,23,2026-03-07,DC United,Inter Miami CF,6.2,29,,,0.0,0,0,0.17,0.08,12,13,1,0,1,0,1,21
Louis Munteanu,23,2026-03-01,Austin FC,DC United,6.3,12,,,0.0,0,0,0.02,0.0,1,4,0,0,0,0,0,8
Louis Munteanu,23,2026-02-22,DC United,Philadelphia Union,6.4,20,,,0.0,0,0,0.12,0.0,5,8,0,0,0,0,2,15
Louis Munteanu,23,2025-12-12,CFR 1907 Cluj,FK Csíkszereda Miercurea Ciuc,6.6,88,,,0.0,0,0,0.0,0.0,15,20,1,0,0,0,1,33
Louis Munteanu,23,2025-12-07,Universitatea Craiova,CFR 1907 Cluj,7.5,90,,,0.0,1,0,0.0,0.0,14,20,1,0,0,0,2,37
Louis Munteanu,23,2025-11-29,FC Argeș Pitești,CFR 1907 Cluj,6.7,90,,,0.0,0,0,0.0,0.0,21,30,0,0,0,0,0,47
Louis Munteanu,23,2025-11-23,CFR 1907 Cluj,FC Rapid București,7.7,88,,,0.0,0,0,0.0,0.0,15,31,4,0,0,0,4,56
