Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Garrison Tubbs,24,2026-05-09,Colorado Springs Switchbacks FC,Orange County SC,7.1,90,,,0.0,0,0,0.0,0.0,16,19,0,0,1,0,1,42
Garrison Tubbs,24,2026-05-03,Sacramento Republic FC,Orange County SC,6.1,90,,,0.0,0,0,0.0,0.0,26,31,0,0,1,0,1,45
Garrison Tubbs,24,2026-04-26,Orange County SC,El Paso Locomotive FC,6.4,90,,,0.0,0,0,0.0,0.0,40,46,0,0,0,0,5,60
Garrison Tubbs,24,2026-04-19,Orange County SC,Lexington SC,6.7,90,,,0.0,0,0,0.0,0.0,62,70,0,0,2,0,3,81
Garrison Tubbs,24,2026-04-12,FC Tulsa,Orange County SC,7.2,90,,,0.0,0,0,0.0,0.0,10,17,0,0,3,0,1,38
Garrison Tubbs,24,2026-04-09,Orange County SC,San Antonio FC,6.9,90,,,0.0,0,0,0.0,0.0,22,26,1,0,2,0,0,41
Garrison Tubbs,24,2026-04-05,Orange County SC,New Mexico United,6.8,12,,,0.0,0,0,0.0,0.0,10,11,0,0,0,0,0,15
Garrison Tubbs,24,2026-04-02,Orange County SC,Phoenix Rising FC,7.3,84,,,0.0,0,0,0.0,0.0,60,65,0,0,0,0,4,75
Garrison Tubbs,24,2026-03-29,Oakland Roots SC,Orange County SC,7.0,90,,,0.0,0,0,0.0,0.0,34,45,0,0,1,0,2,58
Garrison Tubbs,24,2026-03-19,Orange County SC,Laguna United FC,7.6,90,,,0.0,0,0,0.0,0.0,64,65,0,0,2,0,7,75
Garrison Tubbs,24,2026-03-15,Phoenix Rising FC,Orange County SC,5.5,26,,,0.0,0,0,0.0,0.0,8,10,0,0,0,0,1,12
Garrison Tubbs,24,2025-10-11,Detroit City FC,Loudoun United FC,7.2,68,,,0.0,0,0,0.0,0.0,34,36,0,0,0,0,1,49
Garrison Tubbs,24,2025-10-04,Loudoun United FC,Birmingham Legion FC,6.8,90,,,0.0,0,0,0.0,0.0,61,65,0,0,0,0,5,72
Garrison Tubbs,24,2025-09-28,Loudoun United FC,FC Tampa Bay Rowdies,7.4,90,,,0.0,1,0,0.0,0.0,41,42,0,0,2,0,3,51
Garrison Tubbs,24,2025-09-21,Phoenix Rising FC,Loudoun United FC,6.3,90,,,0.0,0,0,0.0,0.0,43,46,1,0,0,0,2,55
