Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Rudy Matondo,2026-01-04,Stade Brestois,Auxerre,6.3,60,6510.0,13.0,108.5,0,0,0.0,0.01,23,25,0,0,1,0,5,35,0,2.0
Rudy Matondo,2026-01-17,RC Lens,Auxerre,6.4,14,1533.0,3.0,109.5,0,0,0.0,0.0,9,10,0,0,0,0,0,15,0,1.96
Rudy Matondo,2026-01-23,Auxerre,Paris Saint-Germain,6.4,45,4805.0,9.0,106.78,0,0,0.1,0.02,12,13,1,0,0,0,0,19,0,1.87
Rudy Matondo,2026-02-04,Lorient,Paris FC,6.4,32,3524.0,6.0,110.12,0,0,0.0,0.0,25,27,0,0,0,0,2,33,0,1.7
Rudy Matondo,2026-02-14,Paris FC,RC Lens,6.0,90,9731.0,17.0,108.12,0,0,0.0,0.0,22,35,0,0,0,0,5,52,0,1.75
Rudy Matondo,2026-03-01,Paris FC,Nice,6.7,21,2306.0,4.0,109.81,0,0,0.0,0.02,10,10,1,0,0,0,2,18,0,1.73
Rudy Matondo,2026-03-08,Olympique Lyonnais,Paris FC,6.8,87,9341.0,17.0,107.37,0,0,0.01,0.04,27,29,0,0,0,0,2,43,0,1.82
Rudy Matondo,2026-03-15,RC Strasbourg,Paris FC,7.0,89,9630.0,19.0,108.2,0,0,0.01,0.04,25,28,1,0,1,0,5,53,0,1.97
Rudy Matondo,2026-03-22,Paris FC,Le Havre,5.9,55,5850.0,11.0,106.36,0,0,0.04,0.01,11,12,0,0,0,0,1,15,0,1.88
Rudy Matondo,2026-03-25,Norway U19,France U19,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Rudy Matondo,2026-03-28,France U19,Switzerland U19,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Rudy Matondo,2026-03-31,France U19,Croatia U19,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Rudy Matondo,2026-04-10,Paris FC,AS Monaco,6.5,25,2709.0,5.0,108.36,0,0,0.0,0.0,7,12,0,0,0,0,1,17,0,1.85
Rudy Matondo,2026-04-19,Metz,Paris FC,6.8,90,9781.0,19.0,108.68,0,0,0.09,0.01,35,42,0,0,1,0,8,55,0,1.94
Rudy Matondo,2026-04-26,Paris FC,Lille,7.4,45,4893.0,9.0,108.73,0,0,0.0,0.01,19,19,0,0,0,0,4,28,0,1.84
