Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Willem Geubbels,2025-12-20,U.S Raon-l'Étape,Paris FC,6.7,90,9656.0,19.0,107.29,0,0,0.0,0.0,16,24,1,0,1,0,3,40,0,1.97
Willem Geubbels,2026-01-04,Paris Saint-Germain,Paris FC,6.5,89,9530.0,20.0,107.08,1,0,0.82,0.01,14,20,0,0,2,0,3,35,0,2.1
Willem Geubbels,2026-01-12,Paris Saint-Germain,Paris FC,6.2,45,4813.0,9.0,106.96,0,0,0.0,0.0,6,9,1,0,0,0,1,18,0,1.87
Willem Geubbels,2026-01-25,Paris FC,Angers,6.6,30,3192.0,6.0,106.4,0,0,0.31,0.02,3,3,0,0,0,0,0,10,0,1.88
Willem Geubbels,2026-01-31,Paris FC,Olympique de Marseille,6.4,11,1163.0,2.0,105.73,0,0,0.0,0.0,1,2,0,0,0,0,0,2,0,1.72
Willem Geubbels,2026-02-04,Lorient,Paris FC,6.1,58,6144.0,11.0,105.93,0,0,0.0,0.0,3,5,1,0,0,0,1,10,0,1.79
Willem Geubbels,2026-02-08,Auxerre,Paris FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Willem Geubbels,2026-02-21,Toulouse,Paris FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Willem Geubbels,2026-03-08,Olympique Lyonnais,Paris FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Willem Geubbels,2026-03-15,RC Strasbourg,Paris FC,6.4,26,2801.0,5.0,107.73,0,0,0.0,0.01,8,11,1,0,0,0,1,14,0,1.79
Willem Geubbels,2026-03-22,Paris FC,Le Havre,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Willem Geubbels,2026-04-05,Lorient,Paris FC,6.5,71,7572.0,14.0,106.65,0,0,0.0,0.02,11,13,0,0,0,0,3,19,0,1.85
Willem Geubbels,2026-04-10,Paris FC,AS Monaco,,3,319.0,1.0,106.33,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,3.13
Willem Geubbels,2026-04-19,Metz,Paris FC,6.3,12,1323.0,2.0,110.25,0,0,0.63,0.0,4,7,0,0,0,0,1,12,0,1.51
Willem Geubbels,2026-04-26,Paris FC,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
