Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Xander Severina,25,2026-01-16,Sporting CP,Casa Pia,6.3,21,,,0.0,0,0,0.0,0.0,2,4,0,0,0,0,0,7
Xander Severina,25,2025-12-28,Casa Pia,Vitória SC,6.5,11,,,0.0,0,0,0.0,0.0,4,4,0,0,0,0,1,5
Xander Severina,25,2025-12-21,Tondela,Casa Pia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Xander Severina,25,2025-12-13,Casa Pia,Gil Vicente,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Xander Severina,25,2025-12-06,Santa Clara,Casa Pia,6.2,34,,,0.0,0,0,0.0,0.0,8,11,0,0,0,0,1,19
Xander Severina,25,2025-11-29,Casa Pia,FC Alverca,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Xander Severina,25,2025-11-09,Benfica,Casa Pia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Xander Severina,25,2025-11-01,Casa Pia,CF Estrela Amadora,6.3,17,,,0.0,0,0,0.0,0.0,2,3,0,0,0,0,0,6
Xander Severina,25,2025-10-26,Sporting Braga,Casa Pia,6.4,20,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,6
Xander Severina,25,2025-08-23,Maccabi Haifa,Maccabi Bney Reine,6.6,17,,,0.0,0,0,0.0,0.0,5,5,0,0,0,0,0,8
Xander Severina,25,2025-08-17,Maccabi Haifa,Maccabi Bney Reine,,46,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Xander Severina,25,2025-08-14,Maccabi Haifa,Raków Częstochowa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Xander Severina,25,2025-08-07,Raków Częstochowa,Maccabi Haifa,6.9,87,,,0.0,0,0,0.0,0.0,19,20,1,0,1,0,3,28
