Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Édouard Michut,23,2026-03-21,Fortuna Sittard,FC Twente,6.9,90,,,0.0,0,0,0.0,0.02,29,33,1,0,1,0,3,49
Édouard Michut,23,2026-03-14,FC Volendam,Fortuna Sittard,6.7,90,,,0.0,0,0,0.0,0.04,20,27,0,0,3,0,6,51
Édouard Michut,23,2026-03-08,Fortuna Sittard,SC Telstar,6.7,90,,,0.0,0,0,0.0,0.03,31,35,0,0,0,0,1,52
Édouard Michut,23,2026-02-28,NEC Nijmegen,Fortuna Sittard,6.6,90,,,0.0,0,0,0.0,0.02,16,25,0,0,1,0,8,54
Édouard Michut,23,2026-02-20,Fortuna Sittard,Excelsior,7.8,89,,,0.0,0,0,0.06,0.15,49,53,2,0,1,0,8,73
Édouard Michut,23,2026-02-14,AFC Ajax,Fortuna Sittard,6.8,90,,,0.0,0,0,0.0,0.02,42,43,0,0,2,0,3,65
Édouard Michut,23,2026-02-07,Fortuna Sittard,Sparta Rotterdam,7.2,90,,,0.0,0,0,0.03,0.2,30,32,1,0,1,0,9,49
Édouard Michut,23,2026-02-01,Heracles Almelo,Fortuna Sittard,6.3,89,,,0.0,0,0,0.0,0.02,31,37,0,0,1,0,5,52
Édouard Michut,23,2026-01-25,FC Groningen,Fortuna Sittard,6.7,89,,,0.0,0,0,0.05,0.01,31,34,0,0,2,0,5,53
Édouard Michut,23,2026-01-17,Fortuna Sittard,PSV Eindhoven,6.1,81,,,0.0,0,0,0.0,0.01,19,23,0,0,1,0,12,39
Édouard Michut,23,2025-12-17,Fortuna Sittard,Almere City FC,6.6,58,,,0.0,0,0,0.0,0.0,34,37,1,0,1,0,4,45
Édouard Michut,23,2025-12-13,PEC Zwolle,Fortuna Sittard,6.3,90,,,0.0,0,0,0.0,0.04,52,58,0,0,0,0,4,69
Édouard Michut,23,2025-12-06,Fortuna Sittard,AFC Ajax,6.6,90,,,0.0,0,0,0.4,0.07,24,28,3,0,2,0,5,49
Édouard Michut,23,2025-11-29,Fortuna Sittard,Heracles Almelo,7.2,90,,,0.0,0,0,0.18,0.02,27,30,3,0,3,0,3,50
Édouard Michut,23,2025-11-22,Sparta Rotterdam,Fortuna Sittard,7.3,89,,,0.0,0,0,0.0,0.11,37,40,1,0,2,0,6,63
