Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Oscar Højlund,21,2026-05-08,Borussia Dortmund,Eintracht Frankfurt,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Oscar Højlund,21,2026-05-02,Eintracht Frankfurt,Hamburger SV,6.2,61,,,0.0,0,0,0.0,0.01,27,31,0,0,0,0,1,36
Oscar Højlund,21,2026-04-25,FC Augsburg,Eintracht Frankfurt,6.7,88,,,0.0,0,0,0.25,0.07,40,42,0,0,0,0,3,55
Oscar Højlund,21,2026-04-18,Eintracht Frankfurt,RB Leipzig,6.8,64,,,0.0,0,0,0.15,0.0,20,24,0,0,1,0,1,37
Oscar Højlund,21,2026-04-11,VfL Wolfsburg,Eintracht Frankfurt,7.6,85,,,0.0,1,0,0.05,0.21,26,32,1,0,1,0,1,53
Oscar Højlund,21,2026-04-05,Eintracht Frankfurt,1. FC Köln,7.0,55,,,0.0,0,0,0.0,0.03,41,46,1,0,0,0,1,53
Oscar Højlund,21,2026-03-22,1. FSV Mainz 05,Eintracht Frankfurt,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Oscar Højlund,21,2026-03-14,Eintracht Frankfurt,1. FC Heidenheim,,1,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,1
Oscar Højlund,21,2026-03-08,FC St. Pauli,Eintracht Frankfurt,6.7,66,,,0.0,0,0,0.0,0.11,31,33,2,0,0,0,2,40
Oscar Højlund,21,2026-03-01,Eintracht Frankfurt,SC Freiburg,6.8,63,,,0.0,0,0,0.0,0.01,30,32,0,0,0,0,0,41
Oscar Højlund,21,2026-02-21,FC Bayern München,Eintracht Frankfurt,6.4,77,,,0.0,0,0,0.0,0.02,39,42,0,0,0,0,0,47
Oscar Højlund,21,2026-02-06,1. FC Union Berlin,Eintracht Frankfurt,5.8,85,,,0.0,0,0,0.07,0.03,50,52,0,0,0,0,1,63
Oscar Højlund,21,2026-01-31,Eintracht Frankfurt,Bayer 04 Leverkusen,6.7,33,,,0.0,0,0,0.0,0.03,28,30,1,0,1,0,2,36
Oscar Højlund,21,2026-01-28,Eintracht Frankfurt,Tottenham Hotspur,6.5,72,,,0.0,0,0,0.0,0.02,28,30,0,0,2,0,1,39
