Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Mario Götze,33,2026-05-08,Borussia Dortmund,Eintracht Frankfurt,6.4,33,,,0.0,0,0,0.0,0.0,15,19,0,0,0,0,2,25
Mario Götze,33,2026-05-02,Eintracht Frankfurt,Hamburger SV,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mario Götze,33,2026-04-25,FC Augsburg,Eintracht Frankfurt,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mario Götze,33,2026-04-18,Eintracht Frankfurt,RB Leipzig,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mario Götze,33,2026-04-11,VfL Wolfsburg,Eintracht Frankfurt,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mario Götze,33,2026-04-05,Eintracht Frankfurt,1. FC Köln,6.8,23,,,0.0,0,0,0.0,0.01,11,16,0,0,0,0,3,27
Mario Götze,33,2026-03-14,Eintracht Frankfurt,1. FC Heidenheim,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mario Götze,33,2026-03-08,FC St. Pauli,Eintracht Frankfurt,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Mario Götze,33,2026-03-01,Eintracht Frankfurt,SC Freiburg,6.8,63,,,0.0,0,0,0.06,0.22,36,46,2,0,0,0,3,55
Mario Götze,33,2026-02-21,FC Bayern München,Eintracht Frankfurt,6.8,30,,,0.0,0,0,0.07,0.64,20,22,2,0,0,0,3,25
Mario Götze,33,2026-02-14,Eintracht Frankfurt,Borussia M'gladbach,6.5,70,,,0.0,0,0,0.0,0.01,25,30,1,0,0,0,2,40
Mario Götze,33,2026-02-06,1. FC Union Berlin,Eintracht Frankfurt,6.2,82,,,0.0,0,0,0.0,0.04,56,65,0,0,0,0,1,77
Mario Götze,33,2026-01-31,Eintracht Frankfurt,Bayer 04 Leverkusen,6.7,69,,,0.0,0,0,0.0,0.31,20,24,1,0,2,0,3,39
Mario Götze,33,2026-01-28,Eintracht Frankfurt,Tottenham Hotspur,6.4,83,,,0.0,0,0,0.0,0.03,52,58,0,0,0,0,4,70
Mario Götze,33,2026-01-24,Eintracht Frankfurt,TSG Hoffenheim,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
