Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Nelson Abbey,22,2026-05-11,Rio Ave,Sporting CP,6.1,72,,,0.0,0,0,0.0,0.0,13,19,0,0,1,0,0,29
Nelson Abbey,22,2026-05-03,Rio Ave,Gil Vicente,7.0,82,,,0.0,0,0,0.0,0.05,17,24,1,0,0,0,0,46
Nelson Abbey,22,2026-04-25,Vitória SC,Rio Ave,7.0,77,,,0.0,0,0,0.0,0.0,11,15,0,0,0,0,1,36
Nelson Abbey,22,2026-04-17,Rio Ave,AVS - Futebol SAD,6.4,90,,,0.0,0,0,0.0,0.03,35,44,0,0,0,0,8,72
Nelson Abbey,22,2026-04-11,Santa Clara,Rio Ave,6.9,90,,,0.0,0,0,0.0,0.0,15,23,0,0,3,0,6,49
Nelson Abbey,22,2026-04-04,Rio Ave,FC Alverca,6.6,68,,,0.0,0,0,0.0,0.24,25,32,3,0,0,0,8,54
Nelson Abbey,22,2026-03-22,Estoril Praia,Rio Ave,7.0,90,,,0.0,0,0,0.01,0.06,24,33,0,0,0,0,4,58
Nelson Abbey,22,2026-03-15,Rio Ave,CF Estrela Amadora,6.8,75,,,0.0,0,0,0.0,0.15,16,20,1,0,1,0,3,37
Nelson Abbey,22,2026-03-09,Tondela,Rio Ave,6.6,89,,,0.0,0,0,0.02,0.02,34,38,0,0,1,0,3,55
Nelson Abbey,22,2026-03-01,Rio Ave,Famalicão,6.9,45,,,0.0,0,0,0.0,0.0,12,18,0,0,1,0,1,28
Nelson Abbey,22,2026-02-22,FC Porto,Rio Ave,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nelson Abbey,22,2026-02-16,Rio Ave,Moreirense,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Nelson Abbey,22,2026-02-08,Sporting Braga,Rio Ave,6.4,90,,,0.0,0,0,0.0,0.01,40,46,0,0,1,0,5,61
Nelson Abbey,22,2026-01-31,Rio Ave,FC Arouca,6.5,90,,,0.0,0,0,0.0,0.03,64,70,0,0,0,0,6,87
Nelson Abbey,22,2026-01-25,CD Nacional,Rio Ave,5.9,90,,,0.0,0,0,0.0,0.01,54,60,0,0,3,0,10,76
