Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
James Hill,24,2026-01-07,Bournemouth,Tottenham Hotspur,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.01,27,38,0,0,0,0,3,52,0.0,1.85
James Hill,24,2026-01-10,Newcastle United,Bournemouth,7.6,120,12960.0,24.0,108.0,0,0,0.0,0.0,21,35,1,0,0,0,2,68,0.0,1.85
James Hill,24,2026-01-19,Brighton & Hove Albion,Bournemouth,6.7,90,9720.0,18.0,108.0,0,0,0.01,0.01,17,31,1,0,2,0,2,48,0.0,1.85
James Hill,24,2026-01-24,Bournemouth,Liverpool,7.4,90,9720.0,18.0,108.0,0,0,0.06,0.2,19,26,1,0,1,0,1,47,0.0,1.85
James Hill,24,2026-01-31,Wolverhampton,Bournemouth,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.0,57,63,0,0,1,0,3,78,0.0,1.85
James Hill,24,2026-02-07,Bournemouth,Aston Villa,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.06,40,48,1,0,3,0,6,71,0.0,1.85
James Hill,24,2026-02-10,Everton,Bournemouth,7.9,90,9720.0,18.0,108.0,0,0,0.0,0.22,40,50,1,0,3,0,2,77,0.0,1.85
James Hill,24,2026-02-21,West Ham United,Bournemouth,7.9,90,9720.0,18.0,108.0,0,0,0.0,0.07,51,63,0,0,0,0,3,80,0.0,1.85
James Hill,24,2026-02-28,Bournemouth,Sunderland,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,30,43,1,0,2,0,3,58,0.0,1.85
James Hill,24,2026-03-03,Bournemouth,Brentford,7.8,90,9720.0,18.0,108.0,0,0,0.16,0.14,29,41,0,0,3,0,3,66,0.0,1.85
James Hill,24,2026-03-14,Burnley,Bournemouth,7.5,90,9720.0,18.0,108.0,0,0,0.28,0.06,44,53,1,0,2,0,4,74,0.0,1.85
James Hill,24,2026-03-20,Bournemouth,Manchester United,6.1,90,9720.0,18.0,108.0,0,0,0.0,0.02,58,65,1,0,2,0,9,81,0.0,1.85
James Hill,24,2026-04-11,Arsenal,Bournemouth,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.01,32,39,1,0,0,0,2,57,0.0,1.85
James Hill,24,2026-04-18,Newcastle United,Bournemouth,7.6,90,9720.0,18.0,108.0,0,0,0.02,0.03,26,43,0,0,0,0,2,67,0.0,1.85
James Hill,24,2026-04-22,Bournemouth,Leeds United,6.1,90,9720.0,18.0,108.0,0,0,0.1,0.01,38,46,1,0,3,0,6,68,0.0,1.85
James Hill,24,2026-05-03,Bournemouth,Crystal Palace,7.6,90,,,0.0,0,0,0.0,0.04,37,56,1,0,1,0,7,80,,
James Hill,24,2026-05-09,Fulham,Bournemouth,7.3,90,,,0.0,0,0,0.0,0.01,44,52,1,0,1,0,0,64,,
