Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Bruma,31,2026-05-16,Estoril Praia,Benfica,6.5,9,,,0.0,0,0,0.0,0.0,2,3,0,0,0,0,0,3
Bruma,31,2026-05-11,Benfica,Sporting Braga,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bruma,31,2026-05-02,Famalicão,Benfica,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bruma,31,2026-04-25,Benfica,Moreirense,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bruma,31,2026-02-17,Benfica,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bruma,31,2026-02-08,Benfica,FC Alverca,6.5,13,,,0.0,0,0,0.05,0.0,4,5,0,0,0,0,2,7
Bruma,31,2026-02-01,Tondela,Benfica,6.8,8,,,0.0,0,0,0.06,0.0,3,3,0,0,0,0,1,12
Bruma,31,2026-01-28,Benfica,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bruma,31,2026-01-21,Juventus,Benfica,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bruma,31,2026-01-17,Rio Ave,Benfica,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bruma,31,2025-07-26,Benfica,Fenerbahçe,6.4,34,,,0.0,0,0,0.0,0.0,11,11,0,0,0,0,4,21
Bruma,31,2025-06-28,Benfica,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bruma,31,2025-06-24,Benfica,FC Bayern München,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bruma,31,2025-06-20,Benfica,Auckland City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bruma,31,2025-06-16,Boca Juniors,Benfica,6.6,61,,,0.0,0,0,0.0,0.0,16,22,0,0,1,0,4,30
