Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Sebastian Klaas,27,2026-05-25,SC Paderborn 07,VfL Wolfsburg,"Bundesliga, Relegation/Promotion Playoffs",6.5,70,,0,0.0,0,0,0.0,0.0,19,22,0,0,0,0,3,38,M,MC
Sebastian Klaas,27,2026-05-21,VfL Wolfsburg,SC Paderborn 07,"Bundesliga, Relegation/Promotion Playoffs",6.6,60,,0,0.0,0,0,0.0,0.0,11,15,0,0,0,0,3,22,M,MC
Sebastian Klaas,27,2026-05-17,Darmstadt 98,SC Paderborn 07,2. Bundesliga,6.5,8,,0,0.0,0,0,0.0,0.0,3,3,0,0,0,0,0,5,M,MC
Sebastian Klaas,27,2026-05-08,SC Paderborn 07,Karlsruher SC,2. Bundesliga,7.4,17,,0,0.0,1,0,0.35,0.35,7,12,2,0,0,0,2,17,M,MC
Sebastian Klaas,27,2026-05-03,SV 07 Elversberg,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Sebastian Klaas,27,2026-04-26,SC Paderborn 07,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Sebastian Klaas,27,2026-04-18,Hannover 96,SC Paderborn 07,2. Bundesliga,6.4,9,,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,1,3,M,MC
Sebastian Klaas,27,2026-04-12,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,6.8,45,,0,0.0,0,0,0.0,0.0,15,17,1,0,2,0,1,26,M,MC
Sebastian Klaas,27,2026-04-05,SpVgg Greuther Fürth,SC Paderborn 07,2. Bundesliga,6.1,64,,0,0.0,0,0,0.09,0.19,17,19,1,0,0,0,1,23,M,MC
Sebastian Klaas,27,2026-03-21,SC Paderborn 07,SG Dynamo Dresden,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Sebastian Klaas,27,2026-03-14,Arminia Bielefeld,SC Paderborn 07,2. Bundesliga,6.5,23,,0,0.0,0,0,0.0,0.0,2,2,0,0,0,0,1,10,M,MC
Sebastian Klaas,27,2026-02-22,SC Paderborn 07,Hertha BSC,2. Bundesliga,7.2,35,,0,0.0,1,0,0.39,0.01,8,8,0,0,0,0,0,12,M,MC
Sebastian Klaas,27,2026-02-15,VfL Bochum 1848,SC Paderborn 07,2. Bundesliga,6.3,45,,0,0.0,0,0,0.03,0.0,12,18,0,0,1,0,2,33,M,MC
Sebastian Klaas,27,2026-02-07,SC Paderborn 07,1. FC Nürnberg,2. Bundesliga,6.8,75,,0,0.0,1,0,0.79,0.08,14,16,1,0,0,0,1,29,M,MC
Sebastian Klaas,27,2026-02-01,Fortuna Düsseldorf,SC Paderborn 07,2. Bundesliga,6.4,79,,0,0.0,0,0,0.12,0.02,19,27,0,0,0,0,1,37,M,MC
