Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Stefano Marino,22,2026-05-25,SC Paderborn 07,VfL Wolfsburg,"Bundesliga, Relegation/Promotion Playoffs",6.3,70,,0,0.0,0,0,0.0,0.0,14,18,2,0,0,0,1,28,F,ATT
Stefano Marino,22,2026-05-21,VfL Wolfsburg,SC Paderborn 07,"Bundesliga, Relegation/Promotion Playoffs",6.7,78,,0,0.0,0,0,0.0,0.0,12,15,0,0,2,0,5,31,F,ATT
Stefano Marino,22,2026-05-17,Darmstadt 98,SC Paderborn 07,2. Bundesliga,7.2,63,,0,0.0,1,0,0.32,0.01,8,10,0,0,0,0,2,26,F,ATT
Stefano Marino,22,2026-05-08,SC Paderborn 07,Karlsruher SC,2. Bundesliga,6.3,83,,0,0.0,0,0,0.4,0.04,11,12,1,0,0,0,2,25,F,ATT
Stefano Marino,22,2026-05-03,SV 07 Elversberg,SC Paderborn 07,2. Bundesliga,6.9,68,,0,0.0,0,0,0.03,0.01,11,14,0,0,0,0,3,26,F,ATT
Stefano Marino,22,2026-04-26,SC Paderborn 07,FC Schalke 04,2. Bundesliga,7.1,80,,0,0.0,1,0,0.44,0.01,5,11,0,0,0,0,1,30,F,ATT
Stefano Marino,22,2026-04-18,Hannover 96,SC Paderborn 07,2. Bundesliga,6.7,75,,0,0.0,0,0,0.29,0.01,9,13,0,0,0,0,4,28,F,ATT
Stefano Marino,22,2026-04-12,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,6.9,84,,0,0.0,0,0,0.02,0.02,11,16,0,0,0,0,3,30,F,ATT
Stefano Marino,22,2026-04-05,SpVgg Greuther Fürth,SC Paderborn 07,2. Bundesliga,6.5,82,,0,0.0,1,0,0.8,0.01,13,17,0,0,0,0,0,35,F,ATT
Stefano Marino,22,2026-03-21,SC Paderborn 07,SG Dynamo Dresden,2. Bundesliga,7.4,87,,0,0.0,0,0,1.08,0.59,17,25,1,0,1,0,2,50,F,ATT
Stefano Marino,22,2026-03-14,Arminia Bielefeld,SC Paderborn 07,2. Bundesliga,8.6,89,,0,0.0,2,0,0.58,0.01,8,13,0,0,0,0,3,32,F,ATT
Stefano Marino,22,2026-03-07,SC Paderborn 07,Eintracht Braunschweig,2. Bundesliga,6.3,90,,0,0.0,0,0,0.0,0.02,8,8,1,0,0,0,2,22,F,ATT
Stefano Marino,22,2026-02-28,1. FC Kaiserslautern,SC Paderborn 07,2. Bundesliga,6.0,76,,0,0.0,0,0,0.92,0.03,11,20,1,0,0,0,1,40,F,ATT
Stefano Marino,22,2026-02-22,SC Paderborn 07,Hertha BSC,2. Bundesliga,6.6,67,,0,0.0,0,0,0.72,0.01,7,10,0,0,1,0,3,31,F,ATT
Stefano Marino,22,2026-02-15,VfL Bochum 1848,SC Paderborn 07,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,1,2,F,ATT
