Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Laurin Curda,24,2026-05-25,SC Paderborn 07,VfL Wolfsburg,"Bundesliga, Relegation/Promotion Playoffs",8.8,120,,0,0.0,1,0,0.0,0.0,32,42,4,0,1,0,3,89,M,MC
Laurin Curda,24,2026-05-21,VfL Wolfsburg,SC Paderborn 07,"Bundesliga, Relegation/Promotion Playoffs",6.7,90,,0,0.0,0,0,0.0,0.0,20,29,0,0,2,0,5,51,M,MC
Laurin Curda,24,2026-05-17,Darmstadt 98,SC Paderborn 07,2. Bundesliga,7.4,90,,0,0.0,0,0,0.0,0.03,28,38,0,0,0,0,3,59,M,MC
Laurin Curda,24,2026-05-08,SC Paderborn 07,Karlsruher SC,2. Bundesliga,6.7,90,,0,0.0,0,0,0.19,0.04,18,32,1,0,1,0,4,55,M,MC
Laurin Curda,24,2026-05-03,SV 07 Elversberg,SC Paderborn 07,2. Bundesliga,5.5,90,,0,0.0,0,0,0.0,0.54,29,37,3,0,2,0,6,72,M,MC
Laurin Curda,24,2026-04-26,SC Paderborn 07,FC Schalke 04,2. Bundesliga,7.5,90,,0,0.0,1,0,0.12,0.04,21,34,1,0,2,0,7,65,M,MC
Laurin Curda,24,2026-04-18,Hannover 96,SC Paderborn 07,2. Bundesliga,7.9,90,,0,0.0,0,0,0.0,0.05,20,31,3,0,2,0,6,68,M,MC
Laurin Curda,24,2026-04-12,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,6.8,90,,0,0.0,0,0,0.03,0.02,16,25,2,0,0,0,2,50,M,MC
Laurin Curda,24,2026-04-05,SpVgg Greuther Fürth,SC Paderborn 07,2. Bundesliga,7.9,90,,0,0.0,0,0,0.08,0.42,28,36,4,0,1,0,7,75,M,MC
Laurin Curda,24,2026-03-21,SC Paderborn 07,SG Dynamo Dresden,2. Bundesliga,6.0,90,,0,0.0,0,0,0.27,0.07,21,25,0,0,2,0,2,49,M,MC
Laurin Curda,24,2026-03-14,Arminia Bielefeld,SC Paderborn 07,2. Bundesliga,6.9,76,,0,0.0,0,0,0.0,0.01,17,21,1,0,0,0,6,37,M,MC
Laurin Curda,24,2026-02-28,1. FC Kaiserslautern,SC Paderborn 07,2. Bundesliga,7.6,90,,0,0.0,0,0,0.0,0.19,37,48,2,0,1,0,6,74,M,MC
Laurin Curda,24,2026-02-22,SC Paderborn 07,Hertha BSC,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.07,24,33,1,0,0,0,6,54,M,MC
Laurin Curda,24,2026-02-15,VfL Bochum 1848,SC Paderborn 07,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.02,32,50,0,0,2,0,2,83,M,MC
Laurin Curda,24,2026-02-07,SC Paderborn 07,1. FC Nürnberg,2. Bundesliga,8.8,90,,0,0.0,1,0,0.38,0.12,30,47,2,0,1,0,4,86,M,MC
