Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Kennedy Okpala,21,2026-05-25,SC Paderborn 07,VfL Wolfsburg,"Bundesliga, Relegation/Promotion Playoffs",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Kennedy Okpala,21,2026-05-21,VfL Wolfsburg,SC Paderborn 07,"Bundesliga, Relegation/Promotion Playoffs",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Kennedy Okpala,21,2026-05-17,Darmstadt 98,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Kennedy Okpala,21,2026-05-08,SC Paderborn 07,Karlsruher SC,2. Bundesliga,6.5,18,,0,0.0,0,0,0.2,0.02,2,2,0,0,0,0,1,7,F,ATT
Kennedy Okpala,21,2026-05-03,SV 07 Elversberg,SC Paderborn 07,2. Bundesliga,6.5,45,,0,0.0,0,0,0.44,0.01,9,10,0,0,2,0,3,26,F,ATT
Kennedy Okpala,21,2026-04-26,SC Paderborn 07,FC Schalke 04,2. Bundesliga,6.5,10,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,4,F,ATT
Kennedy Okpala,21,2026-04-18,Hannover 96,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Kennedy Okpala,21,2026-04-12,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,6.2,11,,0,0.0,0,0,0.0,0.0,2,5,0,0,0,0,3,11,F,ATT
Kennedy Okpala,21,2026-04-05,SpVgg Greuther Fürth,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Kennedy Okpala,21,2026-03-21,SC Paderborn 07,SG Dynamo Dresden,2. Bundesliga,6.4,8,,0,0.0,0,0,0.0,0.01,2,3,0,0,0,0,0,6,F,ATT
Kennedy Okpala,21,2026-03-14,Arminia Bielefeld,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Kennedy Okpala,21,2026-03-07,SC Paderborn 07,Eintracht Braunschweig,2. Bundesliga,7.2,9,,0,0.0,0,0,0.0,0.17,5,5,2,0,0,0,1,12,F,ATT
Kennedy Okpala,21,2026-02-28,1. FC Kaiserslautern,SC Paderborn 07,2. Bundesliga,7.5,25,,0,0.0,0,0,0.0,0.07,6,8,1,0,0,0,2,17,F,ATT
Kennedy Okpala,21,2026-02-22,SC Paderborn 07,Hertha BSC,2. Bundesliga,6.7,23,,0,0.0,0,0,0.0,0.01,2,4,0,0,0,0,1,8,F,ATT
Kennedy Okpala,21,2026-02-15,VfL Bochum 1848,SC Paderborn 07,2. Bundesliga,6.6,17,,0,0.0,0,0,0.0,0.0,1,2,0,0,0,0,1,8,F,ATT
